y[k-1],y[k-2],u[k-1],exec time,seed,nfev
1.7993509373384886,-0.9491102536289833,0.10011819457926767,259.5697009563446,10,107
1.8000201940348215,-0.9497760283593439,0.10014789711447625,286.3399646282196,2,123
1.8005977647716864,-0.950599994460765,0.09941481487804164,294.2363486289978,20,132
1.8000674899169238,-0.9501802008079447,0.09999992776612668,295.86231112480164,26,122
1.8006340055078147,-0.9506921758128378,0.09907814549838766,306.6528625488281,4,133
1.8003845566094137,-0.9503887290709637,0.10051822472207263,317.2487721443176,12,142
1.800450089554881,-0.9504670165397668,0.10016079901716939,322.20338320732117,28,121
1.7998849204988854,-0.9501334383708374,0.09932652238044797,329.4478123188019,16,144
1.8003980906356787,-0.9504828805790809,0.10066871440015004,341.90152859687805,18,161
1.7996925715269574,-0.9498423639498921,0.1003867610846173,350.0900812149048,0,153
1.8003200330574352,-0.9503066670356876,0.09986210237850901,358.0943994522095,6,151
1.7999479418405853,-0.9499407953779606,0.10032547993832482,359.1523640155792,22,161
1.7997869461589149,-0.9497739442054696,0.0999186624108489,370.0264632701874,8,164
1.7999050542770842,-0.9498736741875906,0.09992748815784953,391.81371784210205,30,180
1.800357439640365,-0.9502122366493838,0.10000115438890052,393.0140714645386,24,169
1.7994759614897191,-0.9492650905259534,0.10015794877310367,403.7223448753357,14,176
1.7997915869536814,-0.9499856849401062,0.10063006983597259,265.80172991752625,11,113
1.7989796171421217,-0.9494311728482862,0.10098671792192963,274.17213892936707,3,108
1.8011326384232909,-0.9510409575066102,0.09933365596650102,280.0067460536957,19,116
1.7999588035190195,-0.9498201897611191,0.10010673999075621,295.5340232849121,17,117
1.800047213387961,-0.9496950718527055,0.09948194223584786,330.19079184532166,27,145
1.8000994385362603,-0.9500364731811375,0.10017956065866652,342.35144233703613,21,152
1.799427801711016,-0.9495671682117839,0.10053691948650813,321.5036654472351,29,139
1.8001214638564274,-0.9503489782446889,0.10022614256925914,287.60914278030396,23,124
1.8000447538012998,-0.9501130399641798,0.09988083191565873,337.5973505973816,13,146
1.8000086828106114,-0.9500885248847446,0.09940045410044437,355.1174156665802,5,159
1.7997827456553699,-0.9497212612458985,0.09983748852222496,319.86050391197205,7,120
1.7991507531605524,-0.9489127638012962,0.09997772393750701,292.5171046257019,31,127
1.7999252091257758,-0.9499358011050456,0.09990305425291515,337.0497131347656,1,145
1.799562443325756,-0.9494692342115393,0.10023063233337912,337.18939995765686,9,151
1.799821930979615,-0.9498020963867867,0.10004988893180891,331.4439458847046,25,132
1.7994999073165368,-0.9491527273946453,0.10092369590814156,331.85196685791016,15,140
1.8000736188538196,-0.9499652773821594,0.09963980034985472,324.6901671886444,32,143
1.7995679431579275,-0.9496809700348681,0.09975111078101473,375.2250859737396,34,167
1.8003415534987943,-0.9505463696714246,0.10054472571149353,332.22892355918884,36,149
1.7999169896376765,-0.9500464718383154,0.10012694060627647,333.78117966651917,38,143
1.7998186683736117,-0.9497948853659873,0.10026225458796371,337.7285535335541,40,146
1.8003760708093548,-0.9505400873430548,0.09970624981299771,320.81885600090027,46,143
1.8002505835151776,-0.9504564097703587,0.0999985865040672,328.2529022693634,48,134
1.800132900944311,-0.9503869749030414,0.0994979510716411,343.183406829834,50,150
1.7999684297074339,-0.9500556535307888,0.09999829255007203,378.1534547805786,44,146
1.8005407035958838,-0.9503951013398109,0.09958975224684367,387.7244608402252,42,174
1.799781549395344,-0.949839405183969,0.09999800327766557,345.790584564209,54,156
1.7993099180065573,-0.949442125750153,0.10070203476394747,352.4374086856842,56,143
1.799973653647328,-0.9502160235603383,0.09975540827604784,370.69402861595154,52,168
1.8001206004627313,-0.9503356608537633,0.10003819503157436,330.656845331192,62,133
1.799991157115203,-0.9501135425343761,0.10033811028999992,363.40663862228394,60,156
1.7999924025205514,-0.9500537251437241,0.10007261719831774,411.29315161705017,58,191
1.8001631633610267,-0.9501668711218866,0.0999735441933476,218.3705542087555,41,80
1.8002003323817497,-0.9502025468078795,0.09961861247141914,303.0653009414673,35,126
1.7994765724681723,-0.9496249519802895,0.1002669520407255,390.12251567840576,33,164
1.8000516867923835,-0.9499054680712569,0.0995372910714476,244.75808191299438,51,92
1.8001743432006718,-0.9502342511033898,0.1000102390336093,322.30681228637695,39,124
1.799970466175669,-0.9499908415564753,0.10041892293712243,314.719286441803,47,127
1.798730389739621,-0.9488131684455475,0.10022040599652335,197.3780598640442,61,70
1.799837257861565,-0.9498894190223933,0.09987722325028754,302.859974861145,49,127
1.799932657407726,-0.9499565402633176,0.10029310270541542,344.88082098960876,37,154
1.8001814278305723,-0.9501858534850841,0.10040418487254602,296.0133218765259,53,117
1.7996931752345735,-0.9498210298508967,0.09999058242938887,333.68878865242004,55,136
1.7999021975952398,-0.9501122401913727,0.100264032530594,353.14586329460144,45,144
1.800123672980671,-0.9500304177374495,0.10027514144131956,316.5886957645416,63,131
1.8000725888904465,-0.9499820710287193,0.10011464817190827,357.6339440345764,57,153
1.7998675734274954,-0.9497993044155572,0.10052388718035501,414.09831738471985,43,204
1.8000461112294763,-0.9499496507761214,0.10028619241476026,383.1292793750763,59,161
1.7999612558214446,-0.9499574780908833,0.10035775074260107,367.21855092048645,64,155
1.800884365922707,-0.9505859179206684,0.09938692500373694,311.61916851997375,68,131
1.8001203207764196,-0.9499889517444314,0.09916965439434061,274.4147799015045,80,108
1.7999971335170224,-0.9498996032253112,0.10044441057832904,341.28253865242004,66,153
1.8000566532104354,-0.9502268121056161,0.09977395171028645,297.3145098686218,76,125
1.7997348871206333,-0.9498066400522215,0.10010352351795491,307.9531548023224,72,117
1.8002537638379397,-0.9502062502074952,0.10013285351256798,339.6320991516113,70,141
1.7994624846370504,-0.9494288014712242,0.10056947984054285,322.0661232471466,74,142
1.8007029433667658,-0.9508217982089313,0.10012070345411735,254.65526151657104,84,91
1.799449610027018,-0.9493255551315131,0.10023096089717287,293.2287781238556,82,119
1.8010722165674113,-0.9507828071634027,0.10007506566951843,377.98065209388733,78,161
1.80049120443635,-0.9503306073958944,0.09945041576355647,319.9864101409912,86,122
1.8007472450254802,-0.9506043518699666,0.09994905527182465,300.5278263092041,90,125
1.800292166408768,-0.9503500717323691,0.09986910007500574,323.7795431613922,88,134
1.8008686202689743,-0.9508542172539647,0.09995387448873884,307.84523010253906,94,133
1.8007978697711793,-0.950570786992948,0.0996419763657463,386.34824419021606,92,184
1.8005449731113181,-0.9503210283936522,0.09975081202174797,273.61145997047424,69,116
1.8001084582643065,-0.9500854474644574,0.09959778598355865,294.1845953464508,67,113
1.8000937964655064,-0.9501607813915083,0.10034820508801279,265.2931125164032,85,101
1.7996061159308516,-0.9495330558664524,0.1007750149242656,286.57490634918213,75,115
1.7994038638021335,-0.9494330599502453,0.10023233022163094,357.2859811782837,65,159
1.8011025476899285,-0.9511568709417915,0.09924453885263099,324.9248208999634,77,136
1.7999712343263201,-0.9499794019181403,0.10023637535725281,309.92251801490784,83,133
1.8001460869812484,-0.9502129884159481,0.0999592423114973,362.37381172180176,73,172
1.7997565270326032,-0.9496227260813934,0.10006856056961246,390.63760590553284,81,209
1.8001139400588582,-0.9501162462527009,0.09996783680701815,317.3659727573395,79,139
1.7996203294828386,-0.9493390344319552,0.10053946476357944,321.3632802963257,87,158
1.8001326230618748,-0.9498136718656821,0.09944291873313577,323.7185306549072,91,163
1.8000523939845563,-0.9499728339661315,0.09986554655272166,221.15031123161316,95,104
1.799171318292794,-0.9493855582344983,0.10075382049656821,336.8883728981018,89,179
1.7996401668628998,-0.9495560181818167,0.1004389945274369,464.8356649875641,71,303
1.8005021598873896,-0.9504297075372921,0.09943748039779789,215.10976886749268,98,123
1.8002965231636998,-0.9503622723431266,0.10037616126370827,271.54070925712585,93,170
1.8007840158624655,-0.9504403732044999,0.0990094314884067,272.3970150947571,96,176
1.8006851503714376,-0.9505097101098463,0.09945327206250394,172.2210705280304,99,158
1.7991342348804986,-0.9491049465063526,0.09997181866017855,185.27332878112793,97,161
