y[k-1],y[k-2],u[k-1],exec time,seed,nfev
1.7999285258450428,-0.9500604470334597,0.10012748372016113,567.7320132255554,38,116
1.799818361063467,-0.9497946820507372,0.10025886017977206,562.0346343517303,40,124
1.7995647628470364,-0.9496771109871531,0.09976150635205858,600.173014163971,34,148
1.8003651905280893,-0.9505343508947132,0.09971239993839504,484.6281442642212,46,112
1.800134784405862,-0.9503895331364971,0.0994945356456399,471.5819025039673,50,103
1.8002509443885666,-0.9504573580519025,0.09999858112386256,518.369462966919,48,114
1.7999657492603356,-0.9500526487368237,0.09999934219660442,581.0475664138794,44,126
1.8000779947346839,-0.9499695773136737,0.0996415948817976,739.7749624252319,32,187
1.8003552567098358,-0.9505643658232065,0.10053280405481776,710.5949807167053,36,168
1.800540879300946,-0.9503969567364318,0.09957658226814994,737.9327020645142,42,179
1.7993190384260394,-0.9494570204223203,0.10065654975322055,588.8898057937622,56,133
1.8001278805628698,-0.9503438512823068,0.10003797476040441,536.9928135871887,62,111
1.7999946450617608,-0.9500549025527598,0.10007814313206682,651.4757559299469,58,154
1.7999862464633052,-0.950106994267905,0.10035056519226804,637.4448962211609,60,151
1.7997874274301144,-0.9498497760170876,0.09999386274654025,720.5783457756042,54,167
1.7999742220695065,-0.9502169852860216,0.09974715369534795,789.1509833335876,52,193
1.799971017384191,-0.9499914759600537,0.10041430271511649,524.1044845581055,47,111
1.800176180282008,-0.9502360931411656,0.10000634416029525,607.186461687088,39,136
1.8000557418263028,-0.9499101361043987,0.09953224684599726,580.8334839344025,51,129
1.800222613813401,-0.9502215078289195,0.09959603879172135,658.715558052063,35,168
1.8001595593348556,-0.9501640888983527,0.09996950956801513,684.3108775615692,41,170
1.800084527268718,-0.9499981274151097,0.10010441732616704,489.99344086647034,57,106
1.8001253041076226,-0.9500338969400659,0.10025370060121877,483.4166920185089,63,109
1.7994909024779113,-0.949638871904889,0.10024034111009127,661.2985017299652,33,169
1.7998372089946517,-0.949888911844092,0.09988232790776878,732.7130680084229,49,180
1.8000567897874118,-0.9499616944951066,0.10026749096878683,529.4424760341644,59,118
1.7999091250565113,-0.950120440640563,0.10024038126048677,769.3306317329407,45,194
1.7998650430644538,-0.9497964052263831,0.10052195863808223,678.214427947998,43,163
1.7999316189362882,-0.9499544363541522,0.10030326922410823,776.737122297287,37,194
1.7996937613378616,-0.9498213694079352,0.09998576774866715,604.6619420051575,55,132
1.7987168066652433,-0.9487931841974985,0.10025470557767723,670.9760663509369,61,170
1.8001985984562954,-0.9502053867718852,0.10039499748712365,625.8153648376465,53,143
1.7999940885661543,-0.9498946406011506,0.1004307082413119,539.9510514736176,66,110
1.8008833497063115,-0.9505873329396998,0.09936170288850851,582.2594351768494,68,131
1.7997293611891316,-0.9497990827754043,0.10012509425788403,565.8835949897766,72,120
1.7994524463593822,-0.9494192190070851,0.1005814987917328,584.4662663936615,74,129
1.7999539296686538,-0.9499492714896928,0.10037071613945545,807.0367472171783,64,214
1.799472434427994,-0.9493486884782595,0.10022510938060003,572.5464856624603,82,130
1.8002539710359633,-0.9502109903077736,0.10009403192675716,755.8656170368195,70,180
1.8010696311693473,-0.9507845443498819,0.10005844959526874,652.4841384887695,78,154
1.8000720247151023,-0.9502411832670926,0.09975938660795168,698.380227804184,76,173
1.8007469305926633,-0.9506035939786194,0.09994702372515328,527.0276329517365,90,110
1.8001183668745728,-0.9499871448282399,0.0991628058144299,692.828955411911,80,175
1.8004918903822424,-0.9503315273048849,0.0994459846774706,613.0532710552216,86,140
1.8002955564055005,-0.9503525879964365,0.09986647348561155,624.5041332244873,88,143
1.8007364648125759,-0.9508645568090861,0.10008172335440131,691.2033803462982,84,166
1.8001066892320805,-0.9500879376931355,0.09957187829109115,500.50804710388184,67,114
1.8007974799630535,-0.9505701045285211,0.09964173262650444,729.4720485210419,92,179
1.800155166995571,-0.950221575200979,0.09994343792082214,486.42978167533875,73,103
1.8008847753750061,-0.9508719187541692,0.09993235866523457,757.9177098274231,94,187
1.80054201994087,-0.9503182460384951,0.09975378271676899,630.6731085777283,69,148
1.799604398849072,-0.9495306902895398,0.10077540341080561,610.0895853042603,75,149
1.8000866226917747,-0.9500887773590454,0.09993227161600775,500.9954643249512,79,110
1.799736357350106,-0.9496268708550026,0.1000529836615974,482.9734592437744,81,111
1.7999703980572224,-0.9499785579255033,0.1002331728833089,593.1268558502197,83,150
1.8010958581955898,-0.9511506001367158,0.09925897793668849,576.7623624801636,77,149
1.7994046179699403,-0.9494330683553199,0.10022809951261853,662.1006848812103,65,166
1.7996285249315724,-0.9493466462251877,0.1005313423968929,547.047004699707,87,140
1.800092630599184,-0.9501594373089597,0.10034721468123246,550.393266916275,85,146
1.799618244354335,-0.9495127464870863,0.10040855361224146,673.2639827728271,71,181
1.800291557086456,-0.9503581655749312,0.10038760756148357,394.1326494216919,93,100
1.8005040750668198,-0.9504317268670889,0.09943273931188294,410.5679280757904,98,106
1.800131804656416,-0.9498136020563729,0.09944359513041785,675.8964083194733,91,186
1.8007858906485088,-0.9504435900651342,0.09899940425066886,581.02556848526,96,182
1.8000544560769327,-0.9499753337643049,0.09986506410920612,497.2117338180542,95,153
1.7991753968699649,-0.9493902056565429,0.10074140674032633,762.0278265476227,89,276
1.8006826872780317,-0.950503252976039,0.09945574641891321,361.6191794872284,99,172
1.799140059223195,-0.9491094034783428,0.09996914448589751,338.0286045074463,97,163
