y[k-1],y[k-2],u[k-1],exec time,seed,nfev
0.5008594241908321,-0.1992786617685959,1.9982166165942183,121.65031099319458,28,37
0.4995627859069562,-0.19894311397618683,2.003041069661652,131.6287968158722,18,39
0.4991545959909063,-0.19862350690732286,2.0008577135763046,134.5752923488617,6,45
0.5005767961305229,-0.19831814450237686,2.0021162177998315,135.07848596572876,22,41
0.49785419464661035,-0.19854107292875817,2.005940069505432,136.419823884964,20,42
0.5028398361491707,-0.20286229551594484,1.9984301863353038,140.01883459091187,26,48
0.5002648396797272,-0.19923319539627846,2.0007169133904625,143.29678773880005,30,39
0.5005389816837805,-0.20048078170686937,1.9988619399050622,146.8451795578003,16,36
0.5012674067523634,-0.19914105249138633,1.9980494369138733,146.94086837768555,0,42
0.49665249832838954,-0.19793930738930177,2.0034716041443024,153.84795904159546,8,50
0.49837871016264895,-0.1985052057490947,2.003054043301381,155.81182146072388,24,50
0.4999483825812286,-0.19919343064852177,1.9989206180182417,158.0322813987732,14,49
0.49931560456351903,-0.20029850150942338,1.9991239916004817,158.1644835472107,4,52
0.4979794651356968,-0.19815785450084422,2.0033208373505196,161.13889265060425,10,50
0.4974559598182539,-0.19752217649275486,2.001797602418374,162.165518283844,12,47
0.5007132156014288,-0.20140731818377142,1.999670511546459,169.15211415290833,2,49
0.5016901906376977,-0.20160213965855428,1.998098909793478,126.995609998703,29,23
0.5013591576304703,-0.19997157569621327,1.9976233620862114,133.7623815536499,7,35
0.49916555344798913,-0.20012342957326804,2.0024257246672734,131.9649362564087,21,23
0.49822877548577554,-0.19986104096918456,2.0039730529803985,115.11211466789246,9,20
0.49769971526048085,-0.19995242007550176,2.0024936590915132,138.32109475135803,23,44
0.497317181949694,-0.19822678810550348,2.0047180200612793,126.69177198410034,25,20
0.498554056556791,-0.20070085424302692,2.0037456477377424,142.6990921497345,31,40
0.502870940309922,-0.20195373171107148,1.9966543972035518,139.5697021484375,1,43
0.5020713334919891,-0.2021948758879992,1.9976633231388934,135.18596649169922,5,37
0.4985803821152292,-0.19866376265754981,2.000017371096945,165.32239532470703,27,55
0.49928712301989814,-0.200456448098491,1.999634149906278,175.1702115535736,19,54
0.49870011801940134,-0.19757730400955412,2.001821445188017,161.7369372844696,17,45
0.5010586169541343,-0.19987892315735628,1.9989338757720045,152.13181233406067,15,28
0.4999333459692065,-0.19964602814213933,1.9992784151384253,155.49012970924377,11,45
0.5000559523243853,-0.20026730949575564,1.997865607552843,147.82976508140564,3,45
0.5029419488523211,-0.20086708400755238,1.9940689615530593,156.8266384601593,13,36
0.4982230578334587,-0.19869298370415545,2.002538973577261,132.26109743118286,32,43
0.5013782659372044,-0.2009098438668863,1.9987187293067572,131.18921971321106,34,40
0.5002480515152284,-0.2007635316503295,2.0032274118851565,131.71683764457703,36,43
0.504106611883576,-0.20272234253083243,1.995238484506829,131.80212998390198,40,23
0.4993325155515312,-0.19890003372244752,2.0018461799362584,149.2059543132782,42,47
0.49816983778054125,-0.19863810852900274,2.0024408567197667,170.3706455230713,38,59
0.4979928579569102,-0.1979476052196424,2.0040036448503464,142.72964453697205,52,27
0.5008468410700614,-0.2010097396787697,1.9994320338057645,167.07593822479248,44,44
0.49983307622741546,-0.20002597179054568,2.0031513969580423,137.49727582931519,58,37
0.5015151589889026,-0.20158638355807795,1.9965036385318486,144.9110987186432,56,45
0.5026293324969529,-0.20190507978550346,1.994510280944358,175.50746631622314,46,61
0.5035206569576639,-0.2017626462214596,1.9943743915049397,144.94919872283936,62,43
0.49820092703944496,-0.19848038796188472,1.9991903573158503,173.80619716644287,48,37
0.5003742594662114,-0.20058836396887011,2.00034271686827,164.04296445846558,50,49
0.49889963096952517,-0.1992797193753369,2.0019889600049265,164.15669965744019,54,49
0.49710730060322716,-0.19896816640612014,2.0058361923751096,173.89636087417603,60,51
0.49821819480228896,-0.19823617017342193,2.0041068216537776,151.22473073005676,33,45
0.4997948392243225,-0.20051241797850453,2.0039074468254015,138.56468963623047,37,37
0.5043025274179074,-0.2032298984833759,1.9957851092760404,123.08910131454468,39,34
0.4984040476947948,-0.19800928769519027,2.0026886659380843,132.52295112609863,43,36
0.5009092409069521,-0.2007160624782265,2.002719229928986,166.66801619529724,41,45
0.4987980140129465,-0.20036963785299458,2.004928207075212,127.64202952384949,45,37
0.4979771487758498,-0.1980963141928035,2.0046570794367535,192.11361289024353,35,57
0.49872364467314956,-0.19699213409012742,2.0004857215849365,146.50239753723145,53,40
0.5002834768590249,-0.2007571041549027,2.0005253497734645,133.96056985855103,63,38
0.5004736298399854,-0.19939281801671216,1.9959157817381306,144.32860732078552,57,24
0.49945749365412906,-0.20013848049705565,2.000326271297079,130.23975229263306,51,21
0.5004338640620908,-0.20176672689508615,2.001066724780512,159.69364309310913,59,50
0.4981612111060013,-0.19764398157933863,2.003299129585042,157.84925079345703,49,49
0.5009910737931923,-0.20041000093424063,1.9985385902808583,174.67048978805542,47,54
0.49779455931772437,-0.19899883471574742,2.0050670683027736,149.51105165481567,61,51
0.5007228443277637,-0.2004338831020667,2.001749431291516,178.21862840652466,55,53
0.5000055202202772,-0.19892261115404683,2.000945535883872,167.59706830978394,64,47
0.4993979259176397,-0.200051300760861,2.002106262717059,146.03946614265442,68,45
0.499637054572338,-0.2005777792818889,2.0023929175475677,136.31730556488037,74,38
0.4994263157471827,-0.20000404328262306,2.003825749223581,126.28272891044617,76,34
0.5013280815347926,-0.1987357944365711,1.9918254267166364,184.25553178787231,66,55
0.49809949277619975,-0.197657874944986,2.0011919790341084,156.19566249847412,72,52
0.4991493343911251,-0.19884943431205762,1.9995089896610194,164.56250047683716,70,54
0.4997952549894263,-0.20054508810078328,1.9992336031344886,142.68216609954834,84,42
0.4996364382803413,-0.19995598478200693,2.0046755739338593,161.4594268798828,78,47
0.5021676789342263,-0.201220179253741,1.996364785950252,148.6449739933014,86,39
0.4977844830944518,-0.19941187317018774,2.005100532825437,138.63451528549194,88,40
0.49885279487360984,-0.19913633852809576,2.0038071098614108,165.99317908287048,80,53
0.5019718918218754,-0.20142619909528375,1.9988426180264953,171.19509148597717,82,51
0.49922824624343987,-0.1993812927853443,1.9979837456253893,148.88895511627197,90,45
0.5018885764428324,-0.20127009445750935,1.9971128802191431,149.48220801353455,92,42
0.4993433488481384,-0.1991050857795063,2.003242117187705,141.09197807312012,94,45
0.5013927225805138,-0.20095380402362126,1.9983307457987962,129.21811032295227,67,37
0.5006964266787327,-0.20062646415337249,1.9975793123657914,156.66138410568237,65,49
0.5014157824186086,-0.20028296994875594,1.99881393719046,144.55052542686462,75,46
0.4982377761068921,-0.19774251569481455,2.0038564030524197,146.57778763771057,77,46
0.5033184349686359,-0.2035766466606616,1.9996463429169768,137.83032846450806,71,37
0.49747715984591434,-0.1974348204529963,2.0000739316799394,163.81179213523865,69,51
0.49683814010106503,-0.1976029283110498,2.004501891642433,147.56955075263977,73,45
0.4984530057522509,-0.19790709345293078,1.9998826110797,135.16405534744263,85,25
0.4975805439426641,-0.19826409169325837,2.0055892523678738,127.91543292999268,89,41
0.4992131372972533,-0.19934886763780496,2.0028665133683883,142.1009922027588,79,48
0.49882963687399945,-0.19899355803706384,2.0014488968693454,139.75017261505127,83,42
0.5018047405454247,-0.2002945340786888,1.998311244241023,156.27275347709656,87,58
0.5001311653385547,-0.19939955090741987,2.00227123693864,138.34706616401672,93,49
0.4978844375682116,-0.19767682799188388,2.002128351346892,143.98275756835938,91,46
0.5007466968940346,-0.2000403812132615,2.0028195158674404,166.43905663490295,81,65
0.49844948636658704,-0.19981461238318746,2.0029864404042135,143.77404165267944,95,48
0.4994878725878243,-0.1994381615838688,1.9978006533204644,101.40773963928223,96,39
0.5001284821884617,-0.20055350707312875,2.001559526773142,101.22590637207031,98,27
0.4969980307231835,-0.19688109638393694,2.0039623563897098,71.72832918167114,97,47
0.4980503426740549,-0.19801640524411016,2.0050330357093578,68.92605376243591,99,44
