y[k-1],y[k-2],u[k-1],exec time,seed,nfev
0.49931632369522133,-0.20029898854491526,1.9991229172676899,209.20529460906982,4,20
0.5002588328349499,-0.19922975919567296,2.000677472603088,212.39928197860718,30,41
0.4966658787768174,-0.1979514937928169,2.0034508352733034,217.45208978652954,8,25
0.5028402248528161,-0.2028618295625061,1.9984293279362497,224.18029308319092,26,42
0.4991332168732075,-0.19860836975492985,2.000825716423659,226.2163474559784,6,40
0.4974564693070839,-0.1975213052491964,2.001760143823683,231.55427813529968,12,50
0.5008475620983874,-0.19927024005406507,1.9982326233414802,238.87117671966553,28,46
0.49785156695989774,-0.19853924833068842,2.0059428990375543,240.51304841041565,20,46
0.4995622400735021,-0.19894264907590356,2.003042106645871,242.58135557174683,18,44
0.4983791695208274,-0.19850622470269672,2.00302524801063,245.4081733226776,24,42
0.4979680212337129,-0.198150224004991,2.0033592300743988,245.75478529930115,10,48
0.5010048486029736,-0.20092892383113134,1.9981515512240378,249.4526207447052,16,52
0.500576624411499,-0.1983177507148128,2.002116930544911,272.3267548084259,22,49
0.5012673642536106,-0.19914121138675203,1.9980509880992312,274.8442018032074,0,52
0.4999478301888015,-0.19919331279345742,1.9989233762809524,279.20559906959534,14,50
0.5007135418524435,-0.20140751297846102,1.9996702122168624,300.7660529613495,2,53
0.4985541767010233,-0.20070053195937151,2.0037458855350496,221.85746574401855,31,37
0.5020716023625271,-0.20219537503542478,1.9976640795776135,241.5460729598999,5,41
0.5013611634890264,-0.19997256792533855,1.9976197512973852,224.61451625823975,7,37
0.49928720706601365,-0.20045662410128964,1.9996357283885753,224.27278757095337,19,39
0.5016908640044508,-0.2016017481767271,1.9980984767317826,235.90911769866943,29,40
0.4973164152482919,-0.19822845898397193,2.004736854760617,237.45006132125854,25,46
0.5029422364199712,-0.20086728560954598,1.994068927232947,253.779958486557,13,47
0.498228803579964,-0.19986090936123305,2.0039730543999745,273.09373927116394,9,43
0.49872252331936107,-0.19759377320038898,2.0018356123416954,246.07247829437256,17,48
0.5010590426474637,-0.19987928189060156,1.9989342064904896,248.1382715702057,15,33
0.4985808182554736,-0.19866340826172124,2.0000111099737823,304.85806131362915,27,52
0.49916555438231613,-0.20012342610749556,2.0024256730726933,304.7861511707306,21,49
0.4999310323131114,-0.19964002684311305,1.9992559622685635,302.60071325302124,11,54
0.4977317678650757,-0.1999746337499543,2.002433332917756,277.90582609176636,23,53
0.502849544798086,-0.2019480864191291,1.996684395158496,351.9942994117737,1,65
0.5000442999732347,-0.20025820312393164,1.9978707715495543,350.9882297515869,3,68
0.49820916033283374,-0.19869337314694802,2.002544915193235,228.5347979068756,32,43
0.5013837360974985,-0.20091244266059724,1.9987562308573392,234.9603407382965,34,26
0.5002446820900677,-0.20076409181661353,2.003246581643608,242.73755979537964,36,47
0.4981305524456856,-0.19863188469749057,2.0023983288268417,230.66235733032227,38,42
0.5041074504143479,-0.2027230132208597,1.9952380053698546,236.41964507102966,40,39
0.500847700592821,-0.2010101637794459,1.9994296613799305,231.75300121307373,44,40
0.4993341728227481,-0.19890261465604647,2.0018281806700426,245.13735270500183,42,42
0.5026316209543064,-0.20190517240754832,1.9945370451827198,246.0421917438507,46,47
0.49798074413411975,-0.19793557061167275,2.003978281539731,235.51560759544373,52,40
0.4982297571734876,-0.19847953939767257,1.9991411397536454,273.3138859272003,48,56
0.49983279284679716,-0.20002556049260997,2.0031533894261866,222.11528301239014,58,39
0.5003718629917061,-0.20058513559869848,2.000331286963929,248.70592546463013,50,46
0.5015177399165303,-0.20158919848420012,1.9965307012994518,228.8520851135254,56,24
0.49890219664129404,-0.19928192181817267,2.0020028491343367,280.7350986003876,54,49
0.5035230148529978,-0.20176504412119045,1.9943713198644002,219.02131700515747,62,35
0.49879493621078086,-0.20036739135364032,2.004933483467534,193.71941685676575,45,19
0.4997947404503502,-0.20051215093757035,2.0039079366175794,217.99978399276733,37,28
0.49821902286236813,-0.1982368209660429,2.004105585830584,251.3633997440338,33,40
0.4971069179450679,-0.19896811809886694,2.0058360980127077,288.2688581943512,60,53
0.500908046246916,-0.20071653528263989,2.002720643761283,215.72720670700073,41,38
0.5010069330770107,-0.20040614380331587,1.998458856408643,224.1102659702301,47,44
