y[k-1],y[k-2],u[k-1],exec time,seed
0.36425849357701756,-0.08211093362681825,1.893101043599236,531.7137892246246,4
0.5002164542032155,-0.20019256238571978,1.9995429854355689,618.7975177764893,16
0.4991385418642763,-0.19941409354354261,2.0023790514523685,659.0051465034485,20
0.5002289172450527,-0.19932483883174196,2.0008486204854132,673.9837515354156,22
0.4991910013038496,-0.19926222133647925,2.001328286551832,706.0295507907867,10
0.4986664867340804,-0.19917989629256483,2.001379613596627,727.1646435260773,8
0.4999800857303101,-0.1996777569803103,1.9995682232395666,727.8884963989258,14
0.5003389224301577,-0.19970821097622918,1.999291839889911,734.7273843288422,28
0.5005070836283935,-0.1996564960144539,1.9992218475217098,742.4483144283295,0
0.49982495008536953,-0.19957729148217543,2.0012171080974404,756.2391691207886,18
0.5001052105971495,-0.1996929493820248,2.0002878343032666,768.1808505058289,30
0.5002842025684322,-0.20056286087897776,1.9998705070263458,809.9663109779358,2
0.49965511181667294,-0.19944409852958248,2.000325449431536,915.0446515083313,6
0.4989851482037857,-0.19901132352642897,2.0007159240485395,927.3481962680817,12
0.5011410108932405,-0.20114871343990226,1.9993661522112522,1004.080156326294,26
0.4993520251934829,-0.199402657567193,2.0012163581356956,1009.7088289260864,24
0.5008268759136113,-0.2008781580329651,1.999068601142245,668.6489655971527,5
0.4994799370477966,-0.19903150530801134,2.0007282847565317,724.2357964515686,17
0.49908928866155067,-0.19998507471977756,2.000976898234825,707.7900621891022,23
0.49941595026465274,-0.20027428460292293,2.0015046488767663,624.1469502449036,31
0.500676334998802,-0.2006413323904431,1.9992396276270736,682.0692677497864,29
0.5004237055435288,-0.19995213111496557,1.9995747271764153,690.2658534049988,15
0.4996653724604429,-0.2000490001487592,2.000970909450401,777.6943316459656,21
0.5000175472006141,-0.20010318774789168,1.9991417147057862,701.348888874054,3
0.4999735592501035,-0.199857262851809,1.9996983029475426,810.0241560935974,11
0.5011759123575126,-0.20034551617136406,1.997626285156644,609.855530500412,13
0.49928995085168093,-0.19994239846987358,2.001589343882196,832.9353337287903,9
0.5011456318929136,-0.2007829431672062,1.9986732718147817,864.1213207244873,1
0.49892801951271726,-0.19929065500800638,2.001883832858988,768.1050553321838,25
0.4997132838437893,-0.20018056540731308,1.9998552187742198,1023.6801159381866,19
0.4992869555102867,-0.1994793087830823,2.0010124455858547,745.0384628772736,32
0.49973111407343707,-0.19955877714856626,2.0007354023785013,664.4750080108643,42
0.5005430103276817,-0.19998817671979516,1.9990507370771369,1198.8348379135132,7
0.500553590614827,-0.2003634939252122,1.9995049773111064,799.8910188674927,34
0.49942912371618514,-0.19946290304996017,2.0000086865600224,1139.623962879181,27
0.5010580150043439,-0.2007658201591061,1.997789995292743,683.452440738678,46
0.5000983542328238,-0.2003049488641362,2.0012943640972245,836.1051118373871,36
0.5003388273858524,-0.2004048061128364,1.999774215601633,789.8430950641632,44
0.5016496305169162,-0.2010911622955161,1.998087046761392,850.2923011779785,40
0.4992821381499874,-0.19939362755329645,1.9996745400860902,758.5967381000519,48
0.4992517016364722,-0.19945392801972806,2.0009607765402646,904.5778098106384,38
0.4991976127521661,-0.19917898020730784,2.001599776004158,795.18301653862,52
0.4995610281402954,-0.19971298747531704,2.000798086927615,758.7999227046967,54
0.5001493392124646,-0.20023434007101046,2.0001305297596286,853.7764785289764,50
