y[k-1],y[k-2],u[k-1],exec time,seed
-0.12092240382846231,-0.22081013769374747,0.8803755943296578,315.1490981578827,2
-0.09318968317630169,0.5858078526647854,0.34579233898304385,386.7248454093933,10
0.2763103493638804,0.2841030663059038,0.3025606430541096,423.35762572288513,20
0.6111092943406642,0.09318780003990755,0.19708724723774548,437.66637802124023,12
0.8212025237584595,-0.14329319316081923,0.2236002604209907,501.4923007488251,16
1.799621700968448,-0.9496110043959528,0.09985342735601517,586.2740767002106,8
1.7993814364657001,-0.9496842210328375,0.10077480885993396,644.3846850395203,0
1.800642988115929,-0.9506177017604843,0.09972241554268611,665.5039114952087,6
1.8008974300399365,-0.9509329729466394,0.10031972042305079,696.0687918663025,28
1.8011203645400835,-0.9507377713755317,0.09989645368477253,707.4845790863037,24
0.1310196890153551,0.45215869482092524,0.2957135867664956,398.3538384437561,3
1.8007417663762644,-0.9509164197562479,0.10134830346422026,730.4705364704132,18
1.8001324639727503,-0.9503549118599902,0.09999157971028841,733.5458912849426,26
1.7999006832551003,-0.9498872984433148,0.1006492790652244,748.2617750167847,22
1.8012727587152386,-0.9513896668924722,0.0981532901911478,756.4543890953064,4
0.4900989487348046,0.1951210807166264,0.21524080567114232,406.8235046863556,21
1.7998096763072844,-0.9497458048731668,0.09985211130247366,879.5766844749451,30
-0.0232730755030747,0.30763848709135144,0.5211019181569962,509.4984664916992,13
1.7989963551045072,-0.9485764769293095,0.10030912807401607,1063.984726190567,14
0.8280487761818665,-0.04297081589896514,0.1690286493883818,419.8632776737213,1
1.7995897089017767,-0.9499794525688668,0.10126824153535381,720.5050342082977,11
1.7999221161832655,-0.9496424599206095,0.10021067220592446,638.3360733985901,17
-0.04411641399365866,0.45110647375386465,0.39936818958583964,369.9170310497284,34
0.41578463517488723,0.07323825476805551,0.36429093927914774,480.27519488334656,19
-0.02183125001742651,0.5234762062415075,0.332330656745511,464.13347339630127,23
1.8571195413214467,-0.8884488160199426,0.002531174935004765,535.5995359420776,5
1.7990979780400989,-0.9489218874998034,0.10047602494609877,715.91965675354,9
1.7996818276580189,-0.9497186321801654,0.10011401664731098,620.4825794696808,25
1.8001784813982398,-0.9494788366297564,0.09893718339177872,675.5255453586578,27
1.7995634707772912,-0.9494376416708624,0.09967648015897602,768.161794424057,7
-0.05468402666303154,0.7169870759743263,0.22613866269260707,538.1600513458252,36
1.8001484533273702,-0.949930814990441,0.09928228461252471,801.42595911026,32
-0.1664196993316494,0.6502271689199429,0.37000941333684656,394.67146921157837,42
0.3471418349768057,0.1684739411462842,0.32667743994109993,432.1472284793854,35
1.9855222588116919,-1.0189821807252968,0.011832166160567105,753.6202201843262,31
0.5885935777701157,0.17862306220502247,0.1821294624165407,553.55482006073,40
-0.16702747865218093,0.43511130619592886,0.4888370964710539,386.9971487522125,48
1.7988803636699728,-0.9491584244549329,0.10106492878199715,992.8575756549835,29
0.11711006880763675,0.40695518273475095,0.3268496520333156,472.10797595977783,50
0.09188513932864624,0.35974377676296865,0.384702346485476,432.7823326587677,54
1.7989594450645232,-0.9482565821318054,0.10185475473795969,791.0038275718689,15
