y[k-1],y[k-2],u[k-1],exec time,seed
-0.0906064846183972,0.7164499737100685,1.201695989422948,528.1311693191528,28
0.7950270239868493,-0.0836845666935736,0.866967066838416,577.8512799739838,6
0.32622011545911334,0.24651389060419954,1.1394386186151089,597.5079565048218,10
-0.12052210198508546,0.5563226860295991,1.607245043309255,604.8585124015808,18
-0.0007599537339155596,0.5800067877908557,1.2836065540306738,607.7298269271851,12
-0.05147686568667873,0.6050698956457127,1.330481875771418,608.1709427833557,22
0.23833202712446339,0.3988074267039794,0.9611574247365798,615.9310162067413,26
0.43500363025898037,0.2017942787644828,1.0008924921427882,624.9297535419464,8
0.8747881001000353,-0.1456993431842279,0.7341455041740038,694.1605424880981,0
1.499998621097604,-0.699997747528251,0.49999619287476077,965.9254794120789,2
1.499999864975212,-0.699999812711666,0.4999998799315108,1082.0144834518433,4
1.5000034261189505,-0.7000038301372197,0.49999556562997605,1096.3568651676178,14
1.5000014129784591,-0.7000021124754249,0.4999984123347831,1123.3533129692078,30
1.5000000767502792,-0.6999997939981574,0.5000008209716699,1132.7102591991425,16
1.5000000315196491,-0.7000001901742925,0.499999912394681,1155.2289893627167,24
1.5000006577196896,-0.6999983541334234,0.4999988156276589,1156.6043260097504,20
0.1430868133089433,0.2756064645194788,1.706098506842274,637.8440713882446,29
0.034293507470082835,0.4837997119786007,1.346667476427436,577.5658578872681,11
0.11900731528143876,0.3814479397656189,1.3675954824207555,642.4514560699463,27
0.7056957038198403,-0.022742484091933454,0.8602225237966225,681.7961275577545,9
0.5312407270098249,0.13797938119576225,0.9591723766259834,547.7476155757904,5
1.5000024577033289,-0.7000004017244239,0.49999770231562596,1056.5850839614868,13
1.4999998048242738,-0.699999654813927,0.4999997852030091,1069.1777756214142,23
-0.2177051990594624,0.7692747342398325,1.390694920959983,562.1588459014893,31
0.09254654440180937,0.46235434827793037,1.2727936736025285,596.5522639751434,17
-0.04334308241622273,0.5499181954809537,1.421504825767788,645.452793598175,36
1.4999992117624876,-0.7000006083338846,0.4999998884049762,1351.2381160259247,7
1.4999999474393646,-0.6999999598648754,0.49999997512779415,1280.033093214035,1
1.5000003004998332,-0.7000037200840598,0.4999994375454808,1435.1190617084503,19
1.500001490825156,-0.7000015579283484,0.49999885141645467,1014.8662643432617,15
1.499995401135933,-0.6999948838044625,0.5000010692538182,1241.099577665329,3
0.30861279556980087,0.3655163818208225,0.9232427798034994,573.9043626785278,44
1.499999432020745,-0.6999993760803452,0.500000089775069,1127.856388092041,25
1.499999699397207,-0.6999991235543296,0.5000001612376195,1114.504088640213,34
1.5000016414817166,-0.7000017507942577,0.5000019863297477,1024.9029607772827,38
1.4999999131006543,-0.6999999580863611,0.5000000556812271,1167.4324924945831,32
1.5000001037461705,-0.6999993667875504,0.4999993673123771,1191.9533920288086,21
0.5333157879402793,0.20200611264188711,0.7757351880508094,547.8684766292572,37
0.7955238756235711,-0.13009657780413164,0.9619713718000591,609.8737845420837,50
1.4999997221529866,-0.6999998360811465,0.4999998913184846,984.0124022960663,40
0.05044387924637625,0.4948010373518675,1.2968186694005484,697.9030175209045,52
1.4999995601963285,-0.6999995413692455,0.4999998729386892,1144.73792886734,42
0.007829910537813442,0.5969852266904033,1.1780188844992747,620.3638126850128,58
1.500000249340386,-0.6999991194129692,0.49999887114775854,1163.268648147583,46
0.4345694423659005,0.22358180575414155,0.9914726433464822,605.4000196456909,45
0.9313226654812423,-0.23541558473395016,0.8660353135966385,584.9527592658997,35
1.499999946864605,-0.7000000168604401,0.5000000084401508,1161.533855676651,48
0.13355612187074176,0.32070498471562753,1.5154187004211919,589.6809995174408,39
-0.04261378462788046,0.5180611909268725,1.5224897306592502,578.4947733879089,62
-0.09713773137200131,0.48220694456575447,1.730581261779178,656.0005099773407,60
0.8581050146757532,-0.08767961196457565,0.655026806213684,586.9676072597504,64
-0.059638177536946474,0.4619859008983988,1.7081539016139398,574.9106171131134,51
1.4999970913095266,-0.7000005595962524,0.4999949055730068,1123.0554547309875,56
0.6266643341332259,0.10401411009083134,0.7884981490959136,588.8129503726959,53
1.4999985192857679,-0.699999601130528,0.4999978348780081,1232.003172159195,54
1.4999987510019315,-0.6999984671726163,0.49999976010554226,975.8331475257874,33
0.31544850782035316,0.30808501840513525,1.0966570667064945,579.3044023513794,59
0.15464537276584228,0.4529690306615297,1.1689237508294839,612.633362531662,47
0.08290321595885458,0.511831895983886,1.1610048561304966,614.4478731155396,66
0.5076783159001556,0.15677757785052346,0.9762545188342875,614.6574099063873,70
0.6831961029636751,-0.024739782534898114,1.0009696998115793,625.2017543315887,65
1.499999870728767,-0.7000000848806385,0.5000001287274758,1223.0821175575256,41
1.5000005669088592,-0.7000004383999603,0.500000683148875,1069.0802450180054,43
0.19683462655940132,0.44997799557636825,1.0541611989782356,656.3071701526642,55
1.4999999600063778,-0.6999999622098615,0.5000000167397164,1016.1036062240601,63
1.4999936988567306,-0.6999920226254933,0.5000030692122363,1102.4103183746338,49
-0.05041929566540487,0.5499513398832006,1.4503151430339924,574.3377709388733,67
1.499999944974317,-0.6999998084145974,0.500000616368554,1209.7202212810516,68
-0.007242535007111528,0.56972418499039,1.3056711107428043,549.1675779819489,71
1.49999970262206,-0.6999997509893454,0.5000003596367735,1222.34316945076,61
1.4999998633510092,-0.6999999587297512,0.5000001864674255,939.2637858390808,74
1.4999999330529121,-0.6999999773814483,0.5000000202587578,1197.4707775115967,72
1.4999996059750562,-0.6999998908460631,0.49999958737878225,1078.085616350174,57
1.5000005260938003,-0.700000421142939,0.4999998961892766,1066.2930703163147,76
0.0326838458927054,0.5072987881836926,1.3190205975097342,595.9345800876617,86
0.022196331084877896,0.5087959002339495,1.3377521168219164,615.6645636558533,88
1.5000015326383953,-0.69999955200568,0.5000123475902846,1106.0477900505066,80
0.5690535441777189,0.06601895857452089,1.00503749588698,557.9793047904968,69
1.4999987317528158,-0.6999990124355217,0.4999979740656358,1248.0617649555206,78
0.07472789930735999,0.49302885089730625,1.2883314629975449,664.130129814148,94
1.5000001758576207,-0.7000002347012093,0.49999928385027315,1109.6826043128967,82
-0.09857196377262688,0.6787959607932791,1.1297084575935847,623.222659111023,98
1.5000009092055888,-0.7000013923140221,0.49999983415360794,1028.8058185577393,84
0.20941029448290255,0.33443249377922823,1.3497376602543443,572.515634059906,77
1.5000000666799391,-0.7000000779339501,0.49999994140812354,1051.6824133396149,90
1.5000003028320699,-0.7000006478664507,0.4999997466783721,1023.1701002120972,92
0.8926428072888085,-0.19860074865963712,0.852988536658851,465.2691867351532,81
0.03222548438931766,0.5258172685939992,1.3224836607889516,509.03059434890747,89
1.500000189570396,-0.7000001976575236,0.4999999498785533,979.6717991828918,96
1.5000020272107135,-0.7000017551651447,0.4999999246511512,887.4221103191376,75
1.4999999944547033,-0.7000000178322583,0.49999999464324885,900.7216682434082,73
-0.13590311677009442,0.6473458900065374,1.4281208299120918,446.15443110466003,83
1.5000008790814763,-0.7000009791797119,0.49999939848437375,815.970627784729,87
