y[k-1],y[k-2],u[k-1],exec time,seed
1.4951089785082488,-0.6957646096251427,0.5019492356198061,4.545603275299072,20
1.4875988857975826,-0.6901695794662348,0.510294864624922,4.781708717346191,22
1.4929454812591914,-0.6943008892062056,0.5039170056552968,4.986829042434692,16
1.492251999995591,-0.694101651501709,0.5068480458881346,5.0340399742126465,6
1.4908765024133672,-0.69246874139286,0.5057432284073065,5.038097143173218,10
1.4880961182776702,-0.6909627070186896,0.5091965298601238,5.062673330307007,18
1.491471694934508,-0.6930669562067937,0.5053854770665511,5.085819482803345,26
1.4866378765848312,-0.6896882982201266,0.5103985981926887,5.0985541343688965,28
1.500197595066634,-0.6993452805267096,0.49677317291541656,5.195718765258789,0
1.49002665981735,-0.6924621638491947,0.5077966440026569,5.213666677474976,12
1.493212834769457,-0.6944924482704887,0.5057347490261922,5.236002445220947,30
1.495183331451877,-0.6955106523270324,0.5023657995449532,5.345523357391357,4
1.4951883808383604,-0.6953209319718204,0.5000443079033097,5.532422065734863,24
1.4929764076589687,-0.6938049462800145,0.5036232205236738,5.591753005981445,2
1.493862105888296,-0.6949089771872177,0.5028515942368611,5.602388143539429,8
1.4883303560518528,-0.6904146292523164,0.507797526595462,5.790553092956543,14
1.48994891542323,-0.6918167405311901,0.5074450828120884,2.6270546913146973,27
1.4989284597166355,-0.6985453089407927,0.4984670016391116,2.8765931129455566,7
1.4946496689136533,-0.6953692262328859,0.5023880220651797,3.525212287902832,21
1.4981335661972113,-0.6982053949006221,0.49984860116814167,2.9607303142547607,1
1.4891899113585214,-0.6906380369747731,0.5048802625373127,3.353445529937744,19
1.4930308716711747,-0.6939790425790588,0.5032795781545422,3.6648108959198,23
1.4916700731505157,-0.6932636592631708,0.50572602597724,3.6082804203033447,17
1.4910363911911753,-0.692778940156544,0.5058304658895066,3.70627760887146,11
1.4856112584813064,-0.6877935571750742,0.5067018789753931,3.1652145385742188,9
1.49221004449206,-0.6935157192144654,0.504134978399935,3.6995468139648438,13
1.4916943024066882,-0.6936430456467538,0.5068709152984243,3.775578260421753,5
1.490215647872871,-0.6914773416604577,0.5041574695399649,3.337252616882324,15
1.4932710764260617,-0.6939132763052885,0.5020362754372266,3.9887380599975586,31
1.4967851351072723,-0.6974902842592344,0.5018952258098741,4.373020648956299,29
1.4903605578359798,-0.6923752180280329,0.5053834259519495,4.038515090942383,3
1.498735177774962,-0.6988624583860866,0.5003624016861722,4.104112863540649,25
1.4837402633713421,-0.6877650038251127,0.5132794654076653,3.070223093032837,38
1.4927132940209158,-0.6945423427858188,0.5055395932768055,3.437891960144043,36
