y[k-1],y[k-2],u[k-1],exec time,seed
1.8000000022931613,-0.9500000039420631,0.09999999740841203,3.069340944290161,12
1.7999999978337995,-0.9500000010361545,0.10000000047511585,4.550856590270996,0
1.7999999878089208,-0.9499999897057133,0.0999999984508056,4.5626866817474365,18
1.7999999965406268,-0.9499999938772502,0.09999999834579368,4.640593767166138,6
1.7999999984712773,-0.9499999980208899,0.0999999976909303,4.6834397315979,4
1.7999999978633658,-0.9499999995586527,0.10000000248347546,4.754801511764526,16
1.7999999975571503,-0.9499999941766718,0.09999999937695268,4.787425518035889,10
1.8000000196960078,-0.9500000172304723,0.10000000046821411,4.849019527435303,20
1.800000011081254,-0.950000009149499,0.09999999987293216,4.8615334033966064,8
1.8000000063571049,-0.950000008536053,0.10000000026984004,4.902562141418457,24
1.7999999973920462,-0.950000001467294,0.10000000307001779,5.159591197967529,14
1.7999999866564813,-0.9499999930042277,0.10000000244753686,5.248891353607178,28
1.7999999998971605,-0.9499999979420567,0.09999999925813235,5.3073976039886475,26
1.799999994392488,-0.9499999969130878,0.0999999994608518,5.42670464515686,22
1.7999999984127377,-0.9500000034074466,0.10000000181852295,5.4541404247283936,30
1.8000000091427109,-0.9500000099343769,0.10000000079917795,5.4733195304870605,2
1.8000000110742451,-0.9500000110228919,0.10000000077930205,2.990583658218384,13
1.7999999980769743,-0.9499999989688499,0.10000000337026513,3.2059948444366455,7
1.800000004274764,-0.9500000000054626,0.10000000067401806,3.409480094909668,5
1.800000001954822,-0.9499999957986436,0.09999999774966901,3.335118532180786,9
1.7999999916598153,-0.9499999915892484,0.09999999978326679,4.004899263381958,1
1.800000002190944,-0.9500000049043594,0.1000000019743958,3.8032009601593018,17
1.7999999947210097,-0.9499999957366284,0.09999999660403286,3.9103691577911377,11
1.8000000085234007,-0.9500000115439569,0.10000000242427834,3.9092116355895996,21
1.800000000086486,-0.9500000028351842,0.09999999859427773,3.839796304702759,25
1.800000001031881,-0.9500000010691066,0.10000000273719292,4.196457147598267,19
1.7999999931049186,-0.9499999993829453,0.1000000029732032,3.677450180053711,15
