y[k-1],y[k-2],u[k-1],exec time,seed
0.5000000009467135,-0.20000000984137192,2.0000000142867447,155.00826907157898,6
0.5000000151020891,-0.20000000501358456,2.0000000118615624,155.55441880226135,14
0.5000000018147905,-0.20000000215593375,2.0000000419995674,157.24438738822937,16
0.49999998526409944,-0.20000000643662477,1.9999999912407416,157.43440914154053,22
0.5000000119495756,-0.1999999927638139,2.0000000141316665,159.76996684074402,20
0.5000000140337129,-0.20000000031930543,1.9999999979905319,160.33102178573608,24
0.4999999931891954,-0.1999999919726979,1.999999961716625,164.51324319839478,30
0.500000014107151,-0.19999999024850693,1.9999999497968717,169.29012393951416,12
0.5000000178109201,-0.20000000172892907,1.999999955391046,170.56191873550415,4
0.500000022781372,-0.19999999902805923,1.999999970500273,170.95930743217468,26
0.49999999921892097,-0.19999998491362658,2.0000001008056185,175.58922624588013,18
0.5000000223051453,-0.2000000019550264,2.0000000782155753,176.7859239578247,10
0.5000000036755642,-0.2000000058461305,1.9999999653130607,177.50389504432678,0
0.5000000157650073,-0.1999999958807127,1.9999999477324375,190.5135269165039,8
0.5000000261965634,-0.19999999996898105,1.99999996178203,207.45280241966248,28
0.500000012065081,-0.19999999350146266,2.0000000024931754,224.87829327583313,2
0.5000000160256061,-0.2000000051219532,1.9999999621341313,152.85210800170898,7
0.5000000130001445,-0.2000000041598897,2.000000081016691,153.4420609474182,23
0.5000000039138734,-0.19999999903125612,1.9999999975845435,150.67144536972046,25
0.5000000092410375,-0.20000000552763153,2.000000028828447,156.72072553634644,17
0.5000000235441413,-0.19999999040732677,2.0000000625177448,154.17647075653076,31
0.5000000163562485,-0.19999999966480508,2.000000023139011,148.98248624801636,5
0.5000000078140799,-0.1999999876430595,2.0000000514736715,169.95041751861572,15
0.49999998745262053,-0.19999999581774972,1.9999999862270994,150.9828052520752,11
0.5000000026744944,-0.20000000087405237,2.000000002833707,156.79998397827148,27
0.5000000119166489,-0.19999999974988125,2.000000041777059,162.23151183128357,13
0.5000000045651378,-0.2000000016360803,1.9999999564684239,156.51675176620483,19
0.4999999976898346,-0.20000000487871136,2.0000001051749017,189.79168701171875,21
0.500000014036407,-0.20000000505079568,1.9999999971554936,162.25146198272705,9
0.5000000172241753,-0.20000000515724123,2.000000038514408,182.17583560943604,1
0.5000000172283884,-0.2000000019939672,1.9999999519742455,169.52435541152954,29
0.4999999946486557,-0.19999999604549018,2.000000109945141,179.43005180358887,3
0.4999999947902157,-0.1999999985698169,2.0000000272317595,156.5876727104187,38
0.499999997338811,-0.19999998882455414,2.0000000282557497,162.7960422039032,34
0.500000021337813,-0.19999999641653804,2.000000015301542,170.98556470870972,32
0.5000000239137009,-0.20000000236084195,1.9999999967874273,168.0828402042389,36
0.50000002359525,-0.19999999470144286,2.0000000055242713,157.3516309261322,44
0.49999999808023393,-0.20000000080101935,2.000000116473303,154.50107526779175,52
0.5000000061326998,-0.19999999292694384,2.0000000007994685,160.7502031326294,46
0.5000000001159912,-0.2000000067132655,1.9999999983183223,176.7987401485443,42
0.4999999890184739,-0.1999999912313512,2.000000043313239,181.03994798660278,40
0.4999999860859273,-0.19999999923993933,2.0000000353909964,151.85972595214844,54
0.4999999928088474,-0.19999999849693778,2.0000000174577877,154.01490259170532,56
0.5000000104710423,-0.1999999941238554,2.0000000847334487,151.69595289230347,58
0.5000000186532642,-0.19999999762283302,1.999999978958374,188.04072403907776,48
0.5000000167474329,-0.19999999592312676,2.0000000736499035,190.384752035141,50
0.5000000073968611,-0.19999999810615599,2.0000000076216082,157.93857073783875,60
0.5000000192227421,-0.19999999937733942,1.9999999825135026,172.46477103233337,62
0.4999999938000708,-0.19999999688883643,1.9999999469962009,153.40378594398499,39
0.5000000043918083,-0.19999999877749025,2.0000000070802733,150.65200281143188,33
0.5000000168755376,-0.20000000294635029,2.0000000405564444,148.335533618927,53
0.5000000170208818,-0.19999999063403193,1.9999999710418912,155.32501411437988,45
0.49999999219169305,-0.20000000244313693,2.000000019870893,157.08603954315186,47
0.4999999943713115,-0.19999999066963922,1.9999999988985622,170.94206857681274,37
0.5000000055658764,-0.1999999882831194,2.00000008138501,176.5805106163025,35
0.500000015031265,-0.20000000249299274,2.0000000488182375,157.23226499557495,55
0.5000000263440157,-0.2000000026363774,1.9999999459714592,164.31173634529114,43
0.5000000080343561,-0.20000000244371974,2.0000000233827464,152.40406036376953,59
0.4999999987809791,-0.19999999489030848,1.9999999926675578,158.13641023635864,51
