y[k-1], y[k-2], u[k-1], exec time
1.4993891451659929,-0.6992820715710563,0.5006468034313071,7147.779769897461
1.4983556520361483,-0.6986727417473589,0.5004613362221734,7405.281669378281
1.4999900263770651,-0.6997578363338995,0.4991407846725897,7771.66911149025
1.4995001512907753,-0.6996593568197629,0.5004982753956716,8144.95879983902
1.4997414240360922,-0.6997032145349295,0.5003969038340436,8300.83178448677
1.5009571087835705,-0.7009662939693753,0.499865909728928,8301.45381474495
1.499690985675304,-0.6999708200000989,0.500006205836414,8310.194737195969
1.501806690993175,-0.7013577335886058,0.4987722257023344,8320.116651058197
1.4991295641205895,-0.6995679402394179,0.5001989027676295,8329.607892990112
1.5011361428578023,-0.7009910624729759,0.4989453413365186,8333.764427185059
1.4990936785378444,-0.699435090212334,0.5009494668744672,8969.582830429077
1.5007106863559547,-0.7003221616426337,0.4996321338069094,9073.446147918701
1.5010314887408782,-0.7003262787896968,0.49880046053803656,9207.416456222534
1.4994537699272021,-0.699828873002972,0.5015344895757645,9294.834762096405
1.4996707039318269,-0.6996346168220877,0.4992433586639475,9335.077908277512
1.499252855240127,-0.6994030739852919,0.5009518153682546,9469.829246044159
1.5017840296577232,-0.7016609072310283,0.4986879511747331,8162.06169629097
1.499877603454796,-0.7000084123057498,0.5006516754637568,8011.606178283691
1.5003944780618248,-0.7004584808060412,0.500045044617758,9219.070994853973
1.501404812959558,-0.7012425761972815,0.4996038945146119,8232.582238912582
1.499594087036574,-0.6995102557342754,0.49968884150834536,8466.95886349678
1.5013490931238658,-0.7019333732522827,0.4999720005238498,7964.58215880394
1.5002730222197067,-0.6999942967422291,0.49906404789579956,8150.116138458252
1.5005714458257366,-0.7005919770271066,0.49967191951903966,9904.154457330704
1.5013177515530745,-0.7004916299732442,0.49748588668747085,8264.544255495071
1.5000714542751532,-0.7000003392769499,0.49976014784143796,9218.642945051193
1.5007776609669123,-0.7005206511171681,0.4993430951967612,9386.718501091003
1.499407872740055,-0.6995409206218347,0.5006896820667481,8388.971163988113
1.4991809644944285,-0.6991010787262242,0.49949630262675804,8705.335202217102
1.5001563983826025,-0.6999334564941603,0.4998201273450322,9841.801523923874
1.4996794938951878,-0.6998505691966961,0.5006998702353272,11307.897218465805
1.501107066427778,-0.7014023108360052,0.500285480239386,11313.529123067856
1.5001649251710363,-0.7002374084667784,0.501255351996187,7659.910160779953
1.4997068104558864,-0.6994974860625602,0.4990878572758219,7446.260440587997
1.4993340390860919,-0.6998840904536614,0.5008831318264798,8281.251819133759
1.501051620244829,-0.7011077762355243,0.49904408990324,8511.586694717407
1.4993261067591492,-0.6992301850994261,0.5012594527910684,8134.306857347488
1.5010182769866949,-0.7007813054645584,0.49880788504908913,8476.160978794098
1.500432371698753,-0.7000312338411416,0.49959210189450276,8215.718920469284
1.4996720963164443,-0.6998908039039339,0.5018369567371447,8188.391325473785
1.5008924423754308,-0.7006937943170474,0.49934619263136515,8214.071288824081
1.5019280865664526,-0.7014296282950914,0.49830476694586096,9130.30245757103
1.499827603094995,-0.7004407774223718,0.5015764295020789,8719.817491531372
1.5002322859468387,-0.7005018336506128,0.5006463399407077,8901.012843370438
1.4986073063843002,-0.699226860746652,0.5018030224809982,9156.789691925049
1.4992525935736487,-0.6995324384351259,0.500748050474381,8169.589298963547
1.4992559797448064,-0.6997685560758019,0.5014557067468359,9098.167860269547
1.5014315117128887,-0.701040119660825,0.4982590809148312,10618.814422130585
1.497792014922352,-0.6980967187960412,0.5015609419890172,7772.7828550338745
1.4992990621330307,-0.6995456019139666,0.5008503219247366,8718.683957338333
1.4981033175025624,-0.6986473733041794,0.5010213589940513,7280.506308794022
1.4989400804017297,-0.6991537820425172,0.5003934936052545,8676.598624706268
1.4990934527961737,-0.6992815399341585,0.500895880917354,9838.81096458435
1.5032042025972174,-0.7024818138557474,0.49632872231329117,7935.5128338336945
1.500142693363542,-0.7002232099082305,0.4992742382702034,7948.242336988449
1.5009968950932877,-0.7006579264558448,0.4984137740942117,8853.861385822296
1.5028369405547874,-0.7020580981102194,0.49645455152952545,8921.038384437561
1.5011304500664628,-0.7007186997222346,0.49862277434987495,8386.901788711548
1.500909182658624,-0.7006319974436891,0.4996061240659838,8174.672353744507
1.5024659079412337,-0.7018200087702817,0.4974243810613936,9360.980373859406
1.501836188979758,-0.700920746632774,0.4976597122988556,9141.443400859833
1.498376041300987,-0.6988761726889746,0.5016997210650376,10095.050302505493
1.500137133840482,-0.7003307960895668,0.5004579682607709,9121.53872847557
1.501174102172575,-0.7001822728156883,0.4981503981103848,8628.779093027115
1.4990449337676652,-0.6991024579655682,0.4997574483775079,7952.976536035538
1.5004254762548983,-0.7004335422783895,0.49956059670772046,7956.795238494873
1.5018776805960985,-0.7016626757842102,0.5005280513089927,8147.845417261124
1.5001791706080916,-0.7000498762195441,0.5000344717923517,8392.765829086304
1.4979317431919954,-0.6981773570064854,0.501185546671715,8871.6000187397
1.499996400339527,-0.6994161282466437,0.4981553957815252,8934.965861797333
1.4992219144176424,-0.6990771165543971,0.5008037595311952,7963.35656619072
1.50031930017833,-0.7001205753124561,0.4997022901945129,8209.844896793365
1.5001580423590266,-0.6998790893228478,0.5014510951572894,8364.446021318436
1.4987232352767352,-0.6987748392605138,0.5012033262468294,9126.606831550598
1.500258351329727,-0.7001149325741788,0.4994408948734883,11666.075390815735
1.5028736158754183,-0.7023822391128935,0.49736364824964574,8419.287463665009
1.5016744735056093,-0.7016240579422615,0.4991140005699627,7866.42555141449
1.5005652032713326,-0.7007704450879387,0.5002205727789009,10922.764459848404
1.5006912651345328,-0.7002219173725938,0.49750623242999514,9175.358907938004
1.5009822579200047,-0.7004136306575978,0.49857583066435907,7737.376722574234
1.4996657831969915,-0.6995663501367402,0.49986326964294076,8157.253578186035
1.4999510835799938,-0.7000560940740728,0.49939659452617996,10444.973848581314
1.5000054366958382,-0.7002617643970448,0.5001155094039704,8155.199791431427
1.5027074486732737,-0.7018486759345256,0.4975461906425672,7622.661508798599
1.5021731675325303,-0.701964726532256,0.49983602213927114,8101.8741846084595
1.5021635543869554,-0.7016389289081922,0.4975545975370353,7411.133120536804
1.4969829266303452,-0.6982688106647763,0.5030391341226079,8262.956607103348
1.501259509183676,-0.7013491579071575,0.49990564752997735,8493.55892252922
1.5006888531144718,-0.700902437033999,0.5010638580489003,8633.402509212494
1.4982644779087904,-0.6986517302040753,0.5016627700486328,8515.76243853569
1.4978636092291642,-0.6984287761844078,0.5030149349362905,6985.3238134384155
1.500824413946262,-0.7009956209130357,0.4997713720397203,7424.401748180389
1.5009510550940677,-0.7005205691526945,0.49887606799019624,7767.37880563736
1.5007903361121202,-0.7004883835166956,0.4991055848609713,7027.917021512985
1.500526040516307,-0.7005159608542614,0.4995008404248017,7461.386206865311
1.5020554991336588,-0.7021267649539339,0.4994314970490968,6068.625554800034
1.499633388216699,-0.6996241209349623,0.5000586957827693,5452.873157978058
1.4979844008817407,-0.6986908284099274,0.5033918198037992,5795.112734556198
1.4996292886689049,-0.6995667967900702,0.5004551437224832,4482.149275064468
1.4972976792616872,-0.6979082816279666,0.5025832489025615,5003.056033372879
