y[k-1], y[k-2], u[k-1], exec time
1.492829780636159,-0.6946043504979196,0.5072426574148273,200.32763290405273
1.494010466275132,-0.6964647783446009,0.5078331579227948,201.71726632118225
1.490829792217887,-0.694178234477909,0.5109586488049512,202.3046522140503
1.493731960112921,-0.6957218440837407,0.5056210973175713,205.71798825263977
1.4929096603539576,-0.6943302790959189,0.5071845855277461,207.48175621032715
1.4953829226235502,-0.6966066160590179,0.5052805718420718,215.9641466140747
1.4955251015733992,-0.6967162536587893,0.5053545325528391,222.475252866745
1.4933322237504678,-0.6949767890237999,0.5061290509481483,226.47536993026733
1.495232014433264,-0.6971941053313734,0.5061038698575455,226.8807029724121
1.495967431439134,-0.6970579700179419,0.5021138886090006,227.99016094207764
1.492582913252254,-0.6946107928799512,0.5052187673864521,228.62535619735718
1.493811661827894,-0.6963054961845171,0.5051759945519327,234.1753797531128
1.495172803249432,-0.6967377421188585,0.5046954544377796,246.73846101760864
1.4969421274902703,-0.6982994807880085,0.5027522074509316,260.15646171569824
1.4956968883790165,-0.6975286289180378,0.5034757967658509,262.177951335907
1.492119461629952,-0.6942993038747942,0.5053205156023233,276.1990044116974
1.4939175808967402,-0.6958739298505496,0.506221891934062,196.66023755073547
1.4986163696170256,-0.6998776799183076,0.5029963691554026,189.4012107849121
1.4893068700436907,-0.6920646698434338,0.5079989209638895,221.86820340156555
1.495124345233867,-0.6973612455436801,0.5068352994524348,198.92642092704773
1.489373321563771,-0.6928579303535912,0.5115120049428987,211.95596528053284
1.495907619503625,-0.6963109302698888,0.5007008708738545,229.34360480308533
1.4922868304415255,-0.6943106935682939,0.5075226988424163,241.35706639289856
1.4877544322465062,-0.6915555644293544,0.5106374306508407,226.64221477508545
1.4961559082813873,-0.6977086341488371,0.5053266270530733,215.25855469703674
1.4953451967640117,-0.6988504079771871,0.5064770411524305,247.5431773662567
1.4910317817728151,-0.6940609887714532,0.5098754505651653,246.16934895515442
1.4956344876457328,-0.6980916977979137,0.5067532320512741,251.55526781082153
1.4950102779876526,-0.6964216475531858,0.5046889019007093,227.56858253479004
1.4978275300891428,-0.6992953277743716,0.5039366585997329,286.1950545310974
1.4962686339315254,-0.6979559693758879,0.5039571181103548,239.45010709762573
1.4919518832937657,-0.6944920007560007,0.5084184492267613,260.2513806819916
1.490297224707809,-0.6943445370462393,0.5133176360243078,216.08514714241028
1.496056440256096,-0.6979805878497469,0.5040953296986113,211.0009572505951
1.492821656359299,-0.6946420424714854,0.5048303576553758,230.68631172180176
1.4973199837948932,-0.6980610038923484,0.5021834006156123,231.45889592170715
1.4939744564766821,-0.6961395934990259,0.5054569222834399,233.07144951820374
1.4916852344802891,-0.6936603357950415,0.5092117672051191,219.9711892604828
1.4918226356848379,-0.694255878564848,0.509044346031907,225.1861605644226
1.495473228718294,-0.6972078672929085,0.5077608171103148,224.3694863319397
1.4965809073140928,-0.698325086097852,0.5050869226307028,212.10317087173462
1.4950982935879062,-0.6969253876610629,0.5054549128782583,217.15267062187195
1.4931121991514302,-0.6962390153082674,0.507926319903687,268.5633637905121
1.4922334042499152,-0.695213909378319,0.508709039122623,210.78621006011963
1.495720027993952,-0.6977495343435415,0.5059331930392458,214.81726694107056
1.4955975731252829,-0.6984460003103361,0.5080015632747393,238.55629706382751
1.497556231218099,-0.697977995864099,0.5002836873992534,229.59656023979187
1.4919857312940514,-0.6945769041347066,0.507970555775317,240.65815782546997
1.4892619131352427,-0.6922148802079547,0.5098762509140506,204.75145077705383
1.4876598401647143,-0.6910742437059385,0.5113191957239457,231.03493237495422
1.499830080586107,-0.7002694744184286,0.4985975466594088,206.71901082992554
