y[k-1],y[k-2],u[k-1],exec time,seed
-0.3425035942905374,-1.8002908742015074,-0.013158270455378054,432.58578968048096,14
-0.34434142114436217,-1.7880461464672388,0.1811324026186162,649.0140142440796,0
-0.39231831349716634,0.7767483530105534,0.4204977826355573,686.4653391838074,28
-0.37369379104559824,0.7798889839572464,0.3875915517652139,725.2139546871185,16
-0.3853500647894997,0.7748194887352765,0.4096752613817504,730.3160412311554,4
-0.3744653554422953,0.7753401018414207,0.3930201302253998,737.707769870758,8
-0.3940517255503102,0.7762832178001278,0.42342662309192314,751.3278152942657,24
-0.3585134849697972,0.7850188332033059,0.334554682310148,757.2832922935486,12
-0.4021730445542604,0.7760291790721924,0.4410013843949598,758.3172299861908,20
-0.3798470582426011,0.7813489667958677,0.38724384658910477,784.1015908718109,6
-0.3815003488596892,0.7843670201227632,0.3898211215199206,789.0114438533783,2
-0.36909740384752143,0.7780248004701118,0.3674375348984793,799.1549959182739,22
-0.3721839832724707,0.7761171724109357,0.3716047721921741,816.4670946598053,30
-0.3868150318889598,0.774564739151609,0.42157463056916944,868.350435256958,18
-0.38493103915813487,0.7810559877066517,0.39875991124255855,872.1971414089203,10
-0.38257441568266104,0.7775599084370429,0.3990349325360132,887.8933172225952,26
-0.3726818528220571,0.7618420449233209,0.4089606673807715,673.1881732940674,15
-0.3674858940558509,-1.7709787319731307,0.17461939842455199,432.3846755027771,7
-0.3601768731021563,0.7766511229084779,0.3522786228134283,751.5265831947327,1
-0.37928693137710523,0.7742470024836656,0.40329655541125636,616.4629426002502,31
-0.35998125819181886,0.7820702487102579,0.3437167949008066,695.6522092819214,25
-0.3865278282401458,0.7709041650625648,0.42167961130303727,732.1907498836517,17
-0.3925787003794336,0.774614208929603,0.4203890720568797,756.6311423778534,9
-0.3888556400432184,0.7690378670318749,0.42652789538799535,633.0914602279663,11
-0.3764510655777662,0.7771186657746653,0.39230792895029404,833.4625971317291,29
-0.3748440113195813,0.7744466672129418,0.38780127930409164,758.2652690410614,23
-0.3753308740530229,0.7801244881402859,0.37816522322378443,886.3856253623962,5
-0.36795457806172444,0.7744881464589914,0.3857784314343204,888.8743367195129,13
-0.38535136269587006,0.7687302559804498,0.4204662640448898,867.6126224994659,3
-0.3791146158469111,0.7886190778890055,0.37223074431185665,905.0037281513214,21
-0.3746424093018203,0.7666513856160975,0.4068974621059556,813.5364773273468,27
-0.41197176137226443,0.7619312101701103,0.4685328869980571,621.3983616828918,32
-0.41100234912017747,0.7863741040501203,0.447599400190445,910.2924242019653,19
-0.36624407555918376,-1.782481182885289,0.2336724890784664,381.61806201934814,46
-0.3500381505464541,-1.7770888070360606,0.3337821514137802,706.369802236557,34
1.7982028301916586,-0.9484235616703646,0.10012322609661443,254.13612055778503,33
-0.3719650622665301,0.7843149702859435,0.37475643938344516,700.9569988250732,36
-0.3822323031072752,0.7761847527101946,0.4009089339103122,797.3421046733856,40
-0.38265264260255777,0.7807596596374676,0.3970315347194084,705.2745594978333,50
-0.3873413204113629,0.7828348894788841,0.41726516807699293,814.3914551734924,42
-0.38729903805988125,0.7765022083360744,0.4116530461274111,839.5431818962097,38
-0.39135008609177513,0.7801247575209018,0.4132779312947072,797.8560307025909,44
-0.3641632863960934,0.7787660067774548,0.3697174053429953,808.2955873012543,48
-0.39684096878688746,0.787550340693732,0.41507854865390054,786.1755306720734,58
-0.3485447003024757,0.7774107769196117,0.33326002824421486,694.5262348651886,62
-0.38508514556673795,0.7782644449552618,0.40444449461635495,871.0705931186676,54
-0.3526772606778031,0.7769846977656403,0.3550228226437321,934.9396848678589,52
-0.3928695633922266,0.7737648728048029,0.4361893982303329,883.9184761047363,60
-0.3919951247980203,0.7748439546871567,0.4271971034578539,963.7459397315979,56
-0.3955536050325393,0.7757386086756899,0.42763887424485447,710.8076093196869,35
-0.3859272411288796,0.7800865312050184,0.40188927492482635,627.2337701320648,37
1.7989150165549561,-0.949080861947014,0.10009763039341744,261.73047971725464,55
-0.3704666460586606,0.7813426670880574,0.36515428013903267,944.8087511062622,47
-0.3911695747368617,0.782767927371242,0.41201847607211983,643.7610993385315,51
-0.378237700482971,0.779174649184152,0.38510148357368473,948.1532027721405,64
-0.36653720141007107,0.7877865826349645,0.3625179335032299,741.9093692302704,45
-0.3836714945816063,0.7706771969937702,0.41700921028121235,604.597571849823,61
1.7988009305144859,-0.9490026662882198,0.10019647438106731,271.7405345439911,65
-0.39405031712422883,0.7766118169823365,0.4317171700639735,965.542322397232,39
-0.3928610470678222,0.7740990550651711,0.430030198236333,981.9588458538055,43
-0.3708125655125559,0.7820332249632268,0.37270939101567163,1010.6690633296967,41
-0.37174590891665027,0.7815233985486054,0.3737269003103101,669.9647932052612,66
-0.3974117483308539,0.7836575363400289,0.4230235748887547,993.1054112911224,49
-0.3832563103606818,0.7808243811162773,0.39523376682953154,929.4932110309601,59
-0.36050039580591375,-1.787634666022262,0.14202383036797664,358.0418837070465,76
-0.38315319363926187,0.7766989864874236,0.4018604294123097,855.6935143470764,53
-0.3801324396952945,0.7801815990344286,0.3921810533496815,955.966029882431,63
-0.3656412857093136,0.7862168316493208,0.3650690088991881,704.6559393405914,68
-0.39128971081284564,0.7793271064682804,0.41590569529194493,818.2323269844055,57
-0.3874431682795729,0.7752319301031433,0.4166407684653503,752.1274743080139,74
-0.35567462826212914,-1.8002056590613178,0.1489929348841726,472.8815004825592,80
-0.37649669087997634,0.7824448834132333,0.3824915819027801,955.1471827030182,70
-0.4000718475524773,0.7783750786749067,0.454608652723155,965.3532304763794,72
-0.3814174540127503,0.7753188718259972,0.4009479344434903,617.6980218887329,84
-0.37395654852963744,0.7799785196877755,0.37797061391640846,662.3855359554291,86
-0.3930364056445919,0.7772963810355482,0.4256243360241248,658.1113560199738,67
-0.3817846835518615,0.7794330004648404,0.39739960748144026,558.3461453914642,96
-0.3915476320534522,0.7870255528539979,0.41659649179731656,800.6148996353149,82
-0.3732629443139054,0.7590892834501906,0.4272421992171773,917.0185532569885,78
-0.3850583316483723,0.7805321581258894,0.4067789384642389,814.2440903186798,88
-0.3688548825446946,0.7641330233996014,0.40232384425827694,739.9146208763123,92
1.7976697982561445,-0.9480395091165833,0.10024205512402294,213.92510557174683,97
-0.3752452477420008,0.7813298908838624,0.37428928611108914,847.4463951587677,90
-0.3865733050261652,0.7889202181971556,0.39133868809516065,815.3294367790222,69
-0.3618760849792174,0.7796650698768316,0.35617557935295385,912.8456037044525,77
-0.3953548177901589,0.7754750842958864,0.4282931934468897,654.4069204330444,81
-0.35587424295527714,0.7757600072329354,0.36691932447461323,907.7140109539032,94
1.7992334729759996,-0.9493628382020042,0.1000502569796689,232.87486505508423,79
-0.38711813623043456,0.7725471862910323,0.41772383199984076,740.3368585109711,75
-0.35640988374779753,-1.7972845627289256,0.1823265921871309,370.2832226753235,83
-0.38269040502126567,0.7826178801133187,0.41065187899793315,723.7974927425385,71
-0.39716752367372227,0.7724908617053925,0.4301170442011175,607.4819741249084,85
-0.40626205031988255,0.7782682389951681,0.4532443192725284,739.0465025901794,73
-0.36439021392121085,0.7743052086405405,0.36691240771596123,620.7356157302856,87
-0.3882118825534139,0.7780036922055975,0.41194054269533514,506.24084305763245,93
-0.3449042073173187,-1.8059591162524682,0.3606970495203006,712.5741069316864,98
-0.3790788282488047,0.7806795390607435,0.3953379141934605,549.8100543022156,89
-0.3868005674038749,0.779025274107527,0.4076908186225352,525.8708200454712,91
-0.37238729601854287,0.7820083139402111,0.36879518263200606,480.8498754501343,95
-0.39188420928948,0.7767872399924337,0.4188513893138364,363.62556171417236,99
