y[k-1], y[k-2], u[k-1], exec time
1.4972233498172833,-0.6976844561253674,0.5026154582241457,481.4209191799164
1.4966086913327994,-0.6980464183452273,0.5052809418557949,493.5700795650482
1.4968263837255116,-0.6978239674614175,0.5030118904453498,497.13429045677185
1.4989503694989534,-0.6989422424996466,0.4987628214168803,500.5222873687744
1.4970812957344963,-0.6977534226685945,0.503532057718161,502.70178055763245
1.497848666976528,-0.6987673482675816,0.5014139316229564,509.91041326522827
1.4964154361681854,-0.6968401178318014,0.5036229547638086,524.3791964054108
1.4980735950470603,-0.6986414743716973,0.5019455896947432,530.5103302001953
1.4964170328905437,-0.6978657857163022,0.5023041790480328,530.7527084350586
1.4952660466645253,-0.6962876137355017,0.5023293207187722,531.6726002693176
1.4999933983117058,-0.7001328373387954,0.5010266947967409,539.9454231262207
1.4977676253034669,-0.6978615573501513,0.5002066683927248,544.9712798595428
1.4989383789936574,-0.6984190241756523,0.5005619408476074,562.1589024066925
1.4991507400256094,-0.6990697212609069,0.5016348552762719,562.314591884613
1.499745421249684,-0.7003387738778244,0.5019562425469157,604.2797064781189
1.5005838312478725,-0.700751330536996,0.4994364296265392,611.7130525112152
1.496447293557531,-0.697051872734807,0.5024238992849872,467.98076462745667
1.4962195275599541,-0.6966740362008262,0.5010786232150285,510.15768027305603
1.4972614607038333,-0.6977189896148812,0.5026563218285047,518.0080435276031
1.4975184867965654,-0.6983593764151858,0.5029924133071103,518.7839286327362
1.5012277664492404,-0.7013440599573909,0.5006754770562634,556.9159660339355
1.5002475922607739,-0.7012892299987913,0.5022367519260801,505.0507261753082
1.4955348560579629,-0.6964130754685469,0.5026467784725356,532.0678105354309
1.498517241078875,-0.6992690277059381,0.5019488022062983,536.1618702411652
1.4989839858528613,-0.6996686200758921,0.5020113472463857,544.9353718757629
1.5025585212572015,-0.7026216262757276,0.4985821614868177,525.4580364227295
1.5002734787523928,-0.6991864570974656,0.4968926913753332,515.4269111156464
1.4972886805823653,-0.6980271697471516,0.5029257456738826,578.4747045040131
1.4995804961889532,-0.7015025907432823,0.5024502144342914,518.6810870170593
1.4977959437312633,-0.6982426566784334,0.501922914198792,476.03368949890137
1.4983401190565213,-0.6990195025255984,0.5029495396945884,577.9046461582184
1.4987460227347356,-0.6990284437687321,0.5013749335326256,532.5655405521393
1.49985931853409,-0.7005198118894297,0.5002625595031335,488.67899918556213
1.4963262029869497,-0.6981106118949325,0.5041933834711283,520.2182385921478
