y[k-1],y[k-2],u[k-1],exec time
0.14044428653339452,0.10466208345692485,0.3938368521139809,115.42726874351501
-0.025951555239630227,0.3098554863203141,0.5137861038067112,125.19368243217468
0.24367151920570418,-0.00842622215689186,0.49871080459335215,126.96073007583618
-0.04648720590804844,0.3743713295028031,0.4309223174856432,129.81113004684448
1.6234700074149486,-0.7326192823544622,0.08243311819812829,248.15660047531128
1.8002843012951177,-0.9502570139245139,0.0998707629343298,275.9655408859253
1.8003873480342216,-0.9504736692899106,0.10066629648685575,307.1479985713959
1.8000652912023078,-0.9501775553155623,0.09999675991189082,320.1226899623871
1.8006019457053175,-0.950604310605515,0.0994173402090427,322.2986214160919
1.8003557617026122,-0.950208006830608,0.0999944509987966,347.1665859222412
1.8000209244365741,-0.9497783950901784,0.10014739218149868,349.7825183868408
1.8004498421465167,-0.9504663196874108,0.1001606123074789,366.1572153568268
1.751295996286601,-0.9002688194102684,0.10783549262479748,376.63664984703064
1.7996911193119145,-0.9498413798825891,0.10038672467401849,382.12832903862
1.7993408034903315,-0.9491002858495735,0.10012390060289521,401.8367848396301
1.8000451671460205,-0.9501125441151939,0.09988148832829707,287.9166576862335
1.8006451921520161,-0.9507027947304899,0.09908291317930801,410.6217646598816
-0.16620114899375504,0.07363804617736068,0.6599780997364026,119.321133852005
1.799959169362689,-0.9498208055724782,0.10010398454716016,334.91983461380005
1.8001171822047715,-0.9503423500734361,0.10022318078827933,351.978479385376
1.2131216760866852,-0.4869511859925035,0.20127508158761223,157.31322646141052
1.7991606459798435,-0.9489225701760547,0.09997439772086436,290.8761923313141
1.7997828457688096,-0.9497214298020173,0.09983753354576687,355.1247353553772
1.8011179235283385,-0.9510266612149308,0.09933047911911812,343.51083540916443
1.7999200182087807,-0.9499309976580377,0.09990466521638296,287.1650159358978
1.8000614952459149,-0.9497024974270689,0.09947102616344831,356.51641058921814
1.798969863458153,-0.949420661984191,0.10098820726641727,332.02957367897034
1.7997820947146514,-0.9499786780325643,0.10063841010954946,283.8738191127777
1.7774969628671653,-0.8668258166659335,0.05745706770936145,215.3551836013794
1.8000133632935287,-0.950095572314272,0.09941657309669848,292.5550916194916
1.799760989678264,-0.9497500480319562,0.1000653516089692,375.2690553665161
1.800093817424802,-0.9499817892604024,0.09964576396559131,321.64238572120667
1.7994343160118933,-0.9495727995812748,0.10053295676016752,377.11213636398315
-0.15986683879044983,0.1790061124050582,0.5927430644252438,117.79786276817322
1.6722193168213166,-0.8227004625909391,0.10879009841561686,262.4153416156769
1.7995707903697367,-0.9496849513132036,0.09975447717464193,358.5925476551056
1.7996252480380355,-0.9495812912218262,0.10027832042585604,686.4174931049347
0.7929663636109516,-0.1834550501593369,0.27110881802353237,135.5810854434967
1.8003020965237908,-0.9504998908065816,0.10054056624476085,422.6991226673126
1.8005324776523821,-0.9503872682303625,0.09959221567702695,365.92710614204407
1.8003596281175505,-0.9505278672050941,0.09972643816633835,260.00706362724304
1.799788266435454,-0.9498507075183387,0.09999279769198871,266.0617892742157
1.7698781025111645,-0.9191073114253475,0.10049440330332186,275.58949637413025
1.8001773456859769,-0.9502371497047101,0.10001110539945092,295.2699022293091
1.7999747196996618,-0.9502183129947992,0.09975544586925392,314.22121262550354
1.7994753204105631,-0.9496240432354939,0.10026760950297253,283.44025468826294
1.8002580920327433,-0.9504642928459055,0.09999444376531862,348.44742822647095
1.7999684189401581,-0.9500554436573141,0.09999736936167054,405.58765387535095
-0.1699721881924588,0.23183722116187744,0.6270787230477621,135.72131156921387
1.6324650796946734,-0.7734762819625998,0.10329379561543214,282.6571042537689
1.8000516722618007,-0.9499069343914116,0.09952565334741367,306.8002543449402
