y[k-1],y[k-2],u[k-1],exec time,seed
1.8000001409228377,-0.9500000674938911,0.09999997646593671,807.9226717948914,2
1.8000000472258302,-0.9499999594635746,0.09999993691574428,919.43989610672,16
1.7999999433477918,-0.9499999569912193,0.099999960968957,944.3368661403656,30
1.8000001257299039,-0.9499999972023412,0.10000008215053643,966.5402185916901,10
1.8000000078738274,-0.9500000007070358,0.09999998463773865,967.268651008606,8
1.7999999546778933,-0.9499999583060025,0.09999980311389246,975.6014521121979,18
1.9716147519469749,-1.0207777841586942,0.02506222483300586,1045.088515996933,28
1.7999998171483345,-0.949999896702027,0.099999855052351,1075.3945336341858,4
1.8000000102841398,-0.9500000285986577,0.09999976729413806,1089.392077922821,24
1.799999521353527,-0.949999537459098,0.10000033262794736,1130.6026773452759,26
1.7999998166296947,-0.949999786114195,0.10000024259112951,1145.3173460960388,14
1.8000004846385085,-0.9500005833820504,0.0999989317609634,1182.0915808677673,6
1.7999999940878044,-0.9499999158292853,0.10000016870128504,1186.0801367759705,12
1.799999967883482,-0.9499999549184911,0.10000008128964179,1397.5599048137665,22
1.8000001598736788,-0.9500002428780113,0.09999968661237467,1603.9724309444427,0
1.8388521104189086,-0.8399266324858586,0.002794522789760265,759.3736612796783,19
1.8000000286401687,-0.9500000371438161,0.10000000073935798,1125.110589981079,3
1.7999997747064864,-0.949999587634834,0.10000122538717085,1121.4554669857025,31
1.7999997197006616,-0.9499998319468601,0.10000023025352006,1188.867603778839,17
1.7999991662582107,-0.9499991195523371,0.10000098134918721,1193.9849915504456,11
1.8000008484048997,-0.9500011367765772,0.09999904998038232,1138.0423583984375,15
1.8000000071059161,-0.9500000008574774,0.09999984767901697,1250.8250076770782,29
1.8000000280515827,-0.9500000597903039,0.09999991610019426,1217.6468017101288,25
1.8000000089378023,-0.9499999464712442,0.10000005897944021,1152.6840288639069,7
1.8000001464837871,-0.9500001337657565,0.09999991503047147,1273.6079652309418,27
1.8000002805322621,-0.9500003166240284,0.09999968794157078,1245.0834441184998,13
1.8000000052032143,-0.949999966598457,0.10000000491416385,1237.5615599155426,23
1.9539008136377676,-0.9718190445548192,0.015273896868256292,1725.1996858119965,9
1.9158583983173296,-0.9404550398824532,0.015031232447638656,852.620219707489,34
1.7999999473392367,-0.9499999537368543,0.10000006698040824,1712.079009771347,5
1.7999999802981452,-0.9499999620268795,0.09999997676346016,1234.6942088603973,1
1.9238567161687492,-0.9872528527524345,0.023095228421808778,2851.2464413642883,20
1.9258354797945345,-0.9043678188798172,-0.024762719386821768,917.9371073246002,38
1.799999984684904,-0.9499999570230339,0.09999925131467344,1437.5324127674103,32
1.7999998049011505,-0.9499997784185011,0.09999992784886926,937.6404092311859,46
1.80000000023683,-0.9499999591092071,0.10000002024826309,1088.31609582901,40
1.8000000104804441,-0.9499999976414081,0.09999999055203496,1092.4679288864136,42
1.7999998422884926,-0.9499998566117274,0.09999948126293898,1151.02547621727,44
1.8000004131566378,-0.9500003946166602,0.09999945611025629,1160.6111540794373,48
1.8000001058148296,-0.9500000732519013,0.10000005570864819,1125.21324300766,50
2.0770096418833077,-1.0607427321245333,-0.02802983072117597,853.0682280063629,56
1.799999976493045,-0.9500000143789182,0.09999989181617351,976.7465262413025,58
1.799999942335106,-0.9499999580325191,0.10000003830047191,1240.827050447464,54
1.8000000095041357,-0.9499999777767799,0.10000000815203687,1038.8090546131134,21
1.800000537231036,-0.9500012139125239,0.09999739736049998,1479.0886936187744,52
1.7999999598635128,-0.9499999652628812,0.1000000959145738,1124.7030248641968,60
1.799999982381818,-0.9499999554637397,0.10000003324471624,1270.6469933986664,35
2.23658682288592,-1.1307224617813254,-0.07787095451058501,2050.1339859962463,36
1.7999997700105255,-0.949999651186785,0.10000066909784527,1142.3125240802765,39
1.7999997579391696,-0.9499998184660914,0.0999999443744403,949.2180576324463,47
1.8000000102865163,-0.9499999625018746,0.10000000140180143,904.6916646957397,49
1.8000007328228393,-0.9500007009393809,0.09999917378316635,1269.8298976421356,33
1.7999995694111453,-0.9499997741729054,0.10000028101019025,1106.4082005023956,43
1.7999998970409656,-0.9499999293074611,0.10000008660060622,1054.6577084064484,45
1.8000000173363242,-0.9500000270939642,0.09999999228191488,1013.0163538455963,57
1.8000006077624215,-0.9500007023276745,0.09999900580222609,1323.5210123062134,41
1.7999998560330694,-0.9499997966521844,0.10000026580961519,1158.9731068611145,51
1.8000000113384107,-0.9499999883163558,0.10000000926611337,1009.1983466148376,59
1.8000012074587841,-0.9500016236775897,0.09999948342391386,1056.7014842033386,62
1.7999999511266296,-0.9500000118390608,0.09999997923440353,1040.0990006923676,53
1.7999998258297976,-0.9499998370842306,0.10000006658509233,1076.5349855422974,55
1.8000000105642135,-0.9499999502029607,0.10000001121144837,1136.7854478359222,64
1.8000000059092842,-0.949999958204034,0.10000002456790565,1036.8944025039673,66
2.1967605423593324,-1.1510633055246964,-0.018242775176459232,1115.642079591751,37
1.8000000061698989,-0.9499999589961553,0.10000001220973243,1080.4641637802124,68
2.036976318891893,-1.030154702211921,-0.007622708382943821,792.2762279510498,74
1.8866631677512233,-0.8972830208173164,0.00914295893282593,911.0383043289185,70
1.7999994170723386,-0.9499995292360407,0.10000092014254794,924.9078736305237,76
1.7999998761006755,-0.9499998376636771,0.10000008108238682,1508.1555321216583,61
1.9041960825607072,-0.9287926744070794,0.008534081706582219,769.8898408412933,84
1.8000001217232757,-0.9500001291728054,0.09999961429433997,1033.6971611976624,80
1.800000067759835,-0.9500000862970867,0.09999979809902555,1192.4041864871979,72
1.799999997837007,-0.9499999557472044,0.09999990702796427,1092.6618251800537,78
1.8000001248401332,-0.9500000341533827,0.10000008650069268,1043.2425708770752,82
1.800000006119623,-0.9500000028898353,0.10000001335368197,951.5285136699677,63
