y[k-1],y[k-2],u[k-1],exec time
-0.18961002012240355,0.628079888044181,1.6255310041985451,202.2256896495819
1.3083517265858364,-0.5758145481504281,0.730376714108211,283.47347497940063
1.4999952955788374,-0.6999967267899009,0.5000032998063786,298.28555941581726
-0.6472244739498314,0.855089931403369,2.2164770172578376,299.758327960968
1.500004592217239,-0.7000046032027218,0.4999969501278966,328.15305733680725
1.5000000404339218,-0.7000000204113476,0.5000000088560704,334.14394640922546
1.4999993053389338,-0.6999993618269272,0.4999992852553662,344.7369863986969
1.4999997760429729,-0.6999996535108371,0.4999995379624982,355.13715529441833
1.4999991370083523,-0.6999994162276473,0.5000006836338222,378.61451482772827
1.4999824118320972,-0.6999881307788337,0.5000165531224174,384.237345457077
1.4999997969091612,-0.6999997920336671,0.500000220880319,387.03740525245667
1.5000009479818885,-0.7000002508760341,0.4999983722928289,402.9885287284851
1.5000002855301158,-0.6999999581165344,0.4999992404462254,410.0302987098694
1.5000053395132185,-0.7000098785987033,0.5000112432443725,424.9546802043915
1.4999995535074804,-0.6999997627968959,0.50000083366927,442.49364495277405
1.500001452059616,-0.7000005503156486,0.4999977167661865,486.12959933280945
1.470510474815236,-0.6786838274445703,0.5122513568167452,294.1599442958832
0.961375231166658,-0.4159177841357947,1.1156368901406262,202.25104999542236
-0.35952361650572706,0.618529410135386,2.0103167287533834,194.45733976364136
0.11534489068946707,0.31399555634912396,1.742790272243863,221.92301034927368
0.10078737609136781,0.3814721705572352,1.6337690008825918,184.5408489704132
-0.045474859099479424,0.43702806328191984,1.7015142206679001,205.9089059829712
1.4999924718001707,-0.6999949702439346,0.5000087350034443,330.4406957626343
-0.03465219843497272,0.37392096451310397,1.7293324502744727,205.7033553123474
1.5000010647597988,-0.7000012342902482,0.5000115581094803,396.3116252422333
1.4999950094751093,-0.6999972358404403,0.5000118549997942,382.47391724586487
1.5000000855048188,-0.7000001371628279,0.4999999780198803,405.9257266521454
1.489252885113454,-0.669727072038264,0.43040574707715634,318.4356234073639
1.500000918764558,-0.700000460178863,0.4999989106062197,484.4794387817383
1.5000004238467126,-0.7000001869214812,0.4999974512547965,335.8527681827545
1.4999990514820758,-0.6999996489966851,0.5000003581960326,418.73863887786865
1.4999988956410206,-0.6999995542497132,0.49999936030792597,387.20905113220215
1.5000001502548015,-0.6999999106665311,0.4999980004062235,555.7006678581238
1.499999797000652,-0.6999996660465431,0.5000001095334897,419.29712295532227
1.5000031074489566,-0.7000020903973669,0.49999720311432977,566.1021358966827
1.4999995236119392,-0.6999997483606453,0.49999989382324517,393.4977626800537
1.5000271518138322,-0.7000228940537538,0.49997164241774017,380.15012192726135
1.5000008349557237,-0.6999999193553945,0.499998755741022,417.7679319381714
1.50000423387522,-0.7000031208684435,0.49999491618726155,416.45266580581665
0.4425381579854061,0.15470234761177348,1.1276369791122232,216.80574679374695
1.4999931785581724,-0.699985589328984,0.5000027182751238,438.7482511997223
1.4999944552821405,-0.699999099253575,0.5000112738578124,420.6026213169098
1.4999976181875938,-0.6999979886574018,0.5000017676268209,407.30404353141785
0.09720864561958442,0.2257953012310946,1.8321223407947957,204.34832310676575
1.4999996299691296,-0.6999992056726421,0.49999840050600514,392.5996341705322
1.499999248579813,-0.6999992154070303,0.49999928789338166,344.48032093048096
0.1302065319266697,0.38039801942684703,1.5381095455323002,221.7624056339264
1.4999982181509008,-0.6999996455753186,0.4999984035223143,454.7042443752289
1.4999994073263598,-0.6999995952467964,0.4999995491854246,454.54231810569763
1.4999732897966398,-0.6999854807698269,0.5000306459710372,433.5452039241791
1.4999977015354482,-0.6999991889075795,0.5000037704542897,588.6468334197998
