y[k-1],y[k-2],u[k-1],exec time
0.5005770181312422,-0.19831830751342214,2.0021147483250323,370.0990355014801
0.4978529581788851,-0.19853971509684792,2.0059405281746807,370.1473264694214
0.4999503318640557,-0.1991926470647357,1.9989198714855454,400.3320450782776
0.5002655618229079,-0.1992338834944249,2.000714421141164,401.48801374435425
0.49913252839347094,-0.19860841547451488,2.0008274216326276,402.59391236305237
0.49666549235250695,-0.1979514534555076,2.0034539603788613,404.3554129600525
0.5007136174802673,-0.20140794683534266,1.9996694150326049,414.1985294818878
0.4995631701977417,-0.19894397244653148,2.0030411055428057,422.4897656440735
0.49797760203452457,-0.19815598758109051,2.003315905638032,442.1863203048706
0.4983812789110363,-0.19850749793176706,2.0030399741592864,460.0505402088165
0.5012660080946416,-0.1991404510073835,1.9980574959655355,465.58941555023193
0.5008587874389926,-0.19927954775875167,1.9982227303689766,470.0614309310913
0.49931662951040645,-0.200299270986404,1.999122277076072,479.49032282829285
0.500539424733044,-0.20048130514770135,1.9988627823400997,500.5355830192566
0.4974561788324406,-0.19752228344351389,2.0017968541590316,504.33577489852905
0.5028412296034871,-0.2028624796916521,1.9984284670677608,605.6600456237793
0.49916551767663764,-0.2001233833912051,2.002425615040679,403.9545075893402
0.5010586066654719,-0.19987886866548324,1.998934367784858,386.7761871814728
0.4973170837844386,-0.19822671992650037,2.004718523781074,373.25656056404114
0.4985534565839067,-0.20069997634066153,2.003746438970342,439.2167205810547
0.49928703536597746,-0.2004563514145421,1.9996341979356993,447.9895815849304
0.501358024650917,-0.19997096187566607,1.997625291589482,468.3392117023468
0.49822888402363835,-0.1998610261091005,2.0039731282075044,486.5811939239502
0.5020711738590943,-0.20219459802847978,1.9976630709673329,416.6453413963318
0.4987002780331258,-0.19757743393723817,2.0018213510714564,403.67466711997986
0.4977334592400632,-0.19997550973653153,2.0024323785523386,535.8973913192749
0.500043944215405,-0.20025873082504794,1.9978567947797283,498.0724320411682
0.4999324869035696,-0.19964105737580476,1.999250770924997,475.19413137435913
0.501690037037636,-0.201602359806504,1.9980966270182556,486.54396748542786
0.5029423832910187,-0.2008673180179955,1.9940683764433962,456.3944182395935
0.5028497137968261,-0.20194859166925283,1.9967004048067079,593.6820809841156
0.498580653177735,-0.19865640903355217,2.000043913256663,462.43387508392334
0.49820879155739545,-0.19869298177476472,2.002543557263772,394.77781772613525
0.5002438138731171,-0.20075907888458283,2.0032343623806055,375.78040385246277
0.5013846681157833,-0.20091324845049605,1.9987545458992724,438.12221002578735
0.4981284899642299,-0.1986343432155592,2.002406599138628,466.37820291519165
0.5041076801554228,-0.20272298422232657,1.995236448445648,459.71423959732056
0.5008463051268194,-0.20100948479103956,1.9994313121544336,452.9942080974579
0.5026268351682214,-0.20190107287056902,1.9945046142791898,457.66424560546875
0.4982003240493172,-0.19848006133859505,1.999191496791725,454.0917592048645
