y[k-1],y[k-2],u[k-1],exec time
-0.08972815203623077,0.3221957605746006,0.6188150850031611,196.55773735046387
-0.2257951257866231,0.01997874004734731,0.9429298816480027,201.1289827823639
-0.21300360637127239,-0.03657023648231318,0.9293885279944013,211.50335788726807
-0.2534021723545032,0.02177418334686393,0.9678569912789066,219.40077829360962
-0.19909903750427912,0.014882467805887534,0.9146256765940943,226.53901934623718
1.0651798273936854,-0.30296657807053085,0.1675946944990093,344.5989053249359
1.517052200367114,-0.7151049291628162,0.13560150498544285,361.12346839904785
1.4793903278132867,-0.6757752064238863,0.1327059374742939,366.1317684650421
1.8003824756087854,-0.9504672649607133,0.10067265932300538,407.3618788719177
1.800634537698806,-0.950692852853283,0.09907516793919603,427.45438051223755
1.7434363909791946,-0.8818627010423248,0.08516602050056299,438.1906063556671
1.396896821995505,-0.5609757084491566,0.11309644875191682,462.6977095603943
-0.08718284323627046,-0.2752493454516587,0.7858670563095163,180.75575232505798
1.577574761149895,-0.7621997954353016,0.11663760200163777,326.9967725276947
1.8006010157219874,-0.9506035152431297,0.09941561025393503,555.6995360851288
-0.20717815198677553,0.49602736243310597,0.5261790278631076,228.0265610218048
1.7998846716957884,-0.9501336022665308,0.09932402578212784,609.5301895141602
-0.2320122997311268,0.003121798914153416,0.9777261789371109,186.8365433216095
1.8001167065731172,-0.9503421041324351,0.10022168274076974,457.85965180397034
1.800359230563874,-0.9502108997980581,0.09999370858633846,694.7397363185883
1.8003264171030253,-0.950313754248108,0.09985382301621343,696.2518434524536
1.416559925104455,-0.634068089507191,0.15052921194607574,309.3491325378418
1.798969484441493,-0.9494200766490638,0.10098799740987079,518.0087788105011
1.800045075836291,-0.9501126964960966,0.09988029545983317,561.1240808963776
1.7998033422327389,-0.949999254453404,0.10063001835838938,603.743542432785
0.5538015714986432,0.08710294048276905,0.26728714413631627,248.65390396118164
1.7995612474531408,-0.9494744063941183,0.10022710575787604,542.3023118972778
1.7995679117307304,-0.9496808972756892,0.09975077340853682,412.6841285228729
1.8000593629163837,-0.9497014082629461,0.09947214938611856,505.0045247077942
1.1838928709648602,-0.4586060628839867,0.192640702956581,368.3831322193146
-0.21018193813964522,-0.026785036021366657,0.9300776406292788,274.5086784362793
1.7999198023437355,-0.9499308717649982,0.09990509249946204,566.578241109848
1.8000741346987132,-0.9499657674103296,0.09964033560448937,543.3533718585968
1.4569626483227767,-0.6495004746133171,0.13536285610556706,505.19036650657654
1.799930901436533,-0.950062637729575,0.10012291435454616,584.4139742851257
1.7997831302361893,-0.949721908782145,0.09983447139753558,512.1211502552032
0.8396639862576812,-0.14369089541975985,0.2217153553634081,259.3566451072693
1.7998187399601004,-0.9497938027576851,0.10026825900597165,533.7540235519409
1.5688818670688243,-0.7178382233500253,0.0878971613899065,427.89460849761963
1.800134194127123,-0.9503885046879343,0.0994991984107251,480.5531277656555
1.8005320947162273,-0.9503870865766472,0.0995917805002162,601.9602906703949
1.8003594784754609,-0.950527881201247,0.09972596189427485,570.6240515708923
1.518929517379204,-0.7129252538735895,0.1328368490192587,646.2337732315063
1.7999742686100793,-0.9502180411466438,0.09975451448951217,518.5003159046173
0.9873660994813271,-0.25253835093646254,0.18258268531107494,249.9912919998169
-0.23307826003613008,0.4016788032318637,0.6272951765405808,201.76441550254822
1.799476416160603,-0.9496247621550703,0.10026672825713347,451.0096318721771
