y[k-1],y[k-2],u[k-1],exec time
0.5000000071124853,-0.1999999956323794,2.0000000663790836,212.21892309188843
0.5000002057987211,-0.19999992965160182,1.999995712914902,223.57305335998535
0.5000000237769526,-0.20000001195534764,2.0000000627581733,225.2866449356079
0.5000000295374557,-0.2000000015731767,2.0000000678658463,232.65893125534058
0.5000014680381603,-0.20000120696474577,2.000001016038906,237.87837290763855
0.5000001546196975,-0.20000014857996115,1.9999997672704801,247.53208994865417
0.49998950083989735,-0.19999317330891034,2.000014035698688,249.6325933933258
0.5000087215919179,-0.20000615250475012,1.999988180656002,263.4266586303711
0.4999981282376342,-0.199998846288127,2.0000019942553227,265.1878671646118
0.5000001253500971,-0.20000019281712678,1.9999999447340866,265.33425998687744
0.5000030181126289,-0.2000022641542603,1.999992482556239,272.089364528656
0.5000005073592528,-0.2000003995029417,2.0000009587423597,274.06426453590393
0.5000000061562195,-0.20000000999095344,2.0000001501245555,295.3860363960266
0.5000000891365828,-0.2000000595869109,1.9999998753284343,312.60037899017334
0.49999907513759223,-0.1999990973548479,1.9999663159875565,313.1572458744049
0.500000019094119,-0.20000018932326008,2.000001867719667,326.04290556907654
0.5000000049667549,-0.2000000139267279,1.9999999444697043,225.85929346084595
0.5000002669066289,-0.20000026637485954,2.000001249394015,223.84973573684692
0.5000000290300725,-0.1999999990408877,2.000000033311757,223.15130996704102
0.5000000067384621,-0.19999999914106767,2.0000000136813783,242.74446892738342
0.4999999990349201,-0.2000000439476869,2.0000001436170294,236.75078439712524
0.4999998056437795,-0.19999983934570997,2.0000001782014656,233.3868007659912
0.500000210478852,-0.20000015166636534,2.0000015247837446,239.44122457504272
0.4999998657358469,-0.19999992310285877,2.0000001210677003,230.64130282402039
0.5000006576732478,-0.2000005176929526,2.0000000233207564,232.56110215187073
0.5000034694483321,-0.20000272613487233,2.0000072092000543,241.4223117828369
0.5000001874540884,-0.1999997105862145,2.00000393697818,224.8930869102478
0.5000006753999593,-0.20000060867380093,2.0000015592294367,269.37128138542175
0.5000000621467432,-0.19999997457315485,2.0000003586942614,251.8286430835724
0.4999999214278494,-0.19999991628455327,1.9999994467685718,251.8157172203064
0.49999954960237786,-0.19999977198179983,2.000002625483374,300.0385887622833
0.5000014684891974,-0.19999934457962987,1.9999965607799637,289.29211497306824
0.5000006906825751,-0.20000057521376033,2.0000000433922276,223.00859808921814
0.5000006323732015,-0.20000019654409265,1.9999997244096592,258.5776433944702
0.5000001017671472,-0.20000014622983828,1.9999999537421926,256.3445806503296
0.5000000666254814,-0.20000006593306513,2.000000134157184,272.58444452285767
0.4999989300307206,-0.1999992106094073,2.0000013307247353,254.62874937057495
0.49999980614163564,-0.1999996017370111,1.9999991228421676,273.5002589225769
0.5000005683373752,-0.20000041785324932,1.999999758423358,274.85585355758667
0.4999994642958038,-0.19999951687509865,2.0000004912757543,301.3419578075409
0.500000049506717,-0.20000005850212044,2.000000564535756,278.7698657512665
0.5000001190664772,-0.2000000657715829,1.9999999398693935,239.39219617843628
0.5000000105687511,-0.19999999644948352,2.0000000413008836,252.04824876785278
0.4999998742756332,-0.19999988866155263,1.9999999695512003,300.2539587020874
0.49999879380318096,-0.19999937754342728,2.0000018452194257,254.43047165870667
0.5000000407093402,-0.20000002205413947,2.000000089615314,283.2757329940796
0.5000022702396977,-0.20000178411446276,2.0000033162191513,313.9905390739441
0.5000000196840786,-0.19999999725536438,2.0000000929072344,269.76899576187134
0.49999449997815626,-0.1999962658601993,2.000015720046088,267.56906485557556
0.49999804754825433,-0.1999984038822713,1.9999973797066044,247.74249863624573
0.5000000234105694,-0.2000000910750322,2.0000006208159213,246.1819303035736
0.4999998353298236,-0.19999984470651688,2.000000253555516,227.623060464859
0.49999998884238994,-0.19999998593957238,2.000000037651392,229.76160502433777
0.5000000344419434,-0.20000012334628425,1.9999999343939152,212.51232051849365
0.500000291438609,-0.20000017914688126,1.9999986461903194,274.05847454071045
0.5000000273237297,-0.20000000958480924,2.000000132992066,244.6127414703369
0.5000000915094058,-0.1999999291684962,1.9999992941789047,305.6486451625824
0.49999949567375224,-0.20000066648386253,2.00000395202582,273.8535268306732
0.4999997127358584,-0.19999972212961742,1.9999997607094744,294.75689148902893
0.4999993675147983,-0.19999935422121654,2.0000009933257825,324.7860493659973
0.5000000082032233,-0.1999999963176208,1.999999957264142,300.4244849681854
0.500000981665483,-0.20000085798096603,2.0000052188575808,253.63169288635254
0.4999955050137077,-0.20000034593545657,2.0000134679016472,289.9558837413788
0.4999997659432194,-0.19999978270352617,2.0000005421124163,302.92660546302795
0.5000004237932666,-0.2000005048671029,2.000002661231582,241.48054552078247
0.4999999758115571,-0.1999999682467406,1.9999997148673656,218.52996373176575
0.49999997071577346,-0.1999999755593112,2.000000219085009,257.6043438911438
0.5000004642823892,-0.20000034671335828,1.9999992073286381,242.7721929550171
0.49999953932590313,-0.19999968201608492,1.9999965868143736,261.2474112510681
0.5000001921218455,-0.200000071842618,2.000000120227907,246.65695333480835
0.49999968518790167,-0.19999982837066096,2.0000020274984016,329.0333721637726
0.5000001477985406,-0.2000001704523294,2.000000119492814,274.753741979599
0.5000006059326849,-0.2000005032746877,2.0000013168951347,258.77400064468384
0.49999881575937144,-0.19999874858692124,1.9999934400165158,275.7845125198364
0.5000000217859963,-0.19999999591703543,2.0000000310695696,252.7144694328308
0.5000014678376344,-0.20000114683252543,1.9999980962124588,263.3062379360199
0.5000001146395427,-0.2000001496114353,2.0000001841271438,264.5172424316406
0.4999889547782318,-0.19999691603140926,2.0000227992576454,269.4373986721039
0.5000026915163774,-0.1999999556589126,1.9999916918026204,258.661438703537
0.4999995962203284,-0.19999995985488492,2.000000751121244,307.9704668521881
0.5000006272772044,-0.200001435158407,1.999999475146627,238.24650478363037
0.5000000298891957,-0.20000000225753808,1.9999998179467589,323.56706190109253
0.4999999749228917,-0.19999998951882755,2.0000000805508757,227.63228273391724
0.49999958108450604,-0.19999950146608894,1.9999997003947287,257.0940544605255
0.49999997876976815,-0.1999999697736314,2.0000000802692144,226.38777804374695
0.5000006189886368,-0.2000004975966006,2.0000002466945785,273.7332832813263
0.5000000002462316,-0.1999999913515469,2.000000040894397,260.450959444046
0.5000000168006992,-0.20000000001273022,1.9999999463285467,210.50174975395203
0.4999997023154376,-0.2000000391895441,1.9999943232256066,244.16266059875488
0.5000009338688245,-0.20000108369734446,2.000006261715754,258.1091923713684
0.5000001085238699,-0.20000008831191796,1.9999999720576034,220.01336789131165
0.5000020658958082,-0.20000192345025994,2.0000014204074956,309.6619653701782
0.5000013277832472,-0.20000135572177005,1.999998472621489,204.51068925857544
0.4999999079110065,-0.1999999494252771,1.9999999452333408,178.5014259815216
0.5000000292299144,-0.20000003937276595,1.9999998169493223,190.97476506233215
0.500000089997887,-0.19999990169615156,2.00000026943384,209.478777885437
0.4999953138488894,-0.19999792429763066,2.000013008857475,206.7734670639038
0.49998761647722567,-0.1999901739382417,2.0000180126588463,257.1464295387268
0.49999973511481727,-0.19999981662137079,1.9999997222263446,136.38838911056519
0.499999982965577,-0.19999998286599824,2.000000247728172,142.15546941757202
