y[k-1],y[k-2],u[k-1],exec time
0.3756992494497658,0.10921594232346224,1.553234617951898,127.05487442016602
-0.0781876971529667,0.23825571590012593,2.352381685980178,128.42568945884705
0.037758944773895395,0.2640476798483834,1.67618824630871,142.04500722885132
1.106362618625784,-0.3499496570231137,0.6836008494537446,180.8965711593628
1.4993237926552436,-0.6992344169976951,0.500710325445812,189.8751072883606
1.499458301191516,-0.6998298441468058,0.5015214766544603,189.9758598804474
1.4996748381973348,-0.6996750179421369,0.4993982443317405,218.25043153762817
1.4991446184693347,-0.6994623935035379,0.5008672094710915,228.7109203338623
1.5018294063015338,-0.7013719317719159,0.49875254838079536,229.28750038146973
1.5008349753038348,-0.7002578401790741,0.4992828635955957,233.48140716552734
1.5006701341280497,-0.7002990908751832,0.49967601821349505,238.22337746620178
1.4996622092581318,-0.6999659906970127,0.5000971687385207,238.61667680740356
1.500962354124687,-0.7009675072653271,0.4998515368419648,245.4880874156952
1.499838495821753,-0.699648718353843,0.4992534410694556,252.0872700214386
1.5011551382585853,-0.7009592315599656,0.49871982599904197,276.2776505947113
1.4998267927567612,-0.6997233521201845,0.5001643399151481,281.3888454437256
-0.08344129139551426,0.20904250807994745,1.9998333492661073,118.4561858177185
1.3832011777034496,-0.6100603916888999,0.5975620100818521,184.8922438621521
0.09603342138769701,0.415771964719717,1.3952606636856595,151.9171552658081
1.5001760199274874,-0.6999347678960414,0.49973586484791044,230.31131100654602
1.3330342394287134,-0.5847100651454544,0.7219972889776127,137.91656947135925
0.16625202231224048,-0.049623498988337136,1.928624028465973,129.10338473320007
1.5004648198776802,-0.7001001558613568,0.49871174263379425,217.7200698852539
1.501383570422112,-0.7005429368335833,0.4974476631638293,213.4048399925232
1.5005597331996106,-0.700569589184533,0.4996351232321188,285.7730538845062
1.4996702098798527,-0.699847973381628,0.5007499016276896,239.37841701507568
1.5007131753033625,-0.700512401323353,0.4995642749620964,235.76670598983765
1.501440119225906,-0.7012439049522087,0.499462073859572,203.11335039138794
1.499422703358908,-0.6995577943495868,0.500681097727276,291.4881691932678
1.500786505492328,-0.7016397392417804,0.5008727956787888,283.6077871322632
1.5002272811151804,-0.7002988834614801,0.5012699052012056,252.24109554290771
1.49985983057765,-0.6995612083888374,0.49882836381869694,225.04068660736084
-0.112985263548803,0.5047129823731094,1.767282969820214,124.10239577293396
1.5010863707355384,-0.701126533728962,0.4989957734609606,278.94086265563965
1.4992601989271344,-0.6998543149029426,0.5010538583216084,265.82012701034546
1.5009513691484115,-0.7007445567796032,0.4989401657274701,235.31620025634766
1.499689667020169,-0.6998876359966705,0.5009074894757618,480.94620728492737
1.4999732174841531,-0.6999239832432049,0.49981511797046757,349.7819538116455
1.5020424590024393,-0.7014936902453265,0.4981209856915677,269.27657866477966
1.4996481408110032,-0.7003606988379459,0.5019314387924151,209.89387273788452
1.5003531513766124,-0.7006022983309587,0.5006166965449236,216.4878385066986
1.4721708895526613,-0.6730764192937763,0.499882933443462,180.7213487625122
1.499363646678281,-0.6992248177330178,0.5010645904509174,256.5563826560974
1.5008911512449283,-0.700682321659401,0.4992964108071539,229.16107654571533
1.4985790435964566,-0.6992013717320407,0.5018231023277121,210.89402556419373
1.4990941771049533,-0.6992773640277817,0.5008732674506308,220.68853116035461
1.2768222138241256,-0.5461616226186612,0.7545118836243021,170.90535259246826
1.4988921595258313,-0.6991265793982279,0.500464277119702,192.25057744979858
1.4992501892554682,-0.6995540646787594,0.501074091172647,218.3645167350769
1.5002174172176879,-0.7002675038059454,0.49917704518106953,222.99822998046875
1.4734759258285086,-0.6818897628936865,0.5323967633036979,208.5450313091278
1.497996615822495,-0.6982760552388924,0.5015353625833665,270.83922147750854
1.499250974831175,-0.6995277089260366,0.5007537489265005,259.44515109062195
1.5025008887588038,-0.7018339376012457,0.4973321473924724,278.31732654571533
1.5011003728448942,-0.7006955359961811,0.498638944127622,229.5132701396942
1.4983597995443743,-0.6988647519748775,0.5017152461097529,213.23072481155396
1.4981231153544874,-0.6986603529144229,0.5010018726199974,238.9062774181366
1.500201476377996,-0.7003668739538671,0.5003054568963877,271.3812098503113
1.500816068824443,-0.7005378424999806,0.49952270129406934,275.30474829673767
1.5010177344551805,-0.7006742830750501,0.49839204612460064,283.3763244152069
1.499036648354358,-0.6990750348391684,0.499638092340501,229.18597507476807
1.5021400037434365,-0.7018474648299239,0.5003023354108332,234.2779495716095
1.5006913535161115,-0.7005878046630518,0.49914908686717535,252.75964903831482
1.4979575577542106,-0.6981907416062115,0.5011365923303562,248.71314096450806
1.3617790698505057,-0.5954083732139266,0.631895306567643,183.3926911354065
1.5001412336248632,-0.7000508371551305,0.49964069297017133,268.9282314777374
1.5011414614035623,-0.7001656953168898,0.4981995911107805,240.46934270858765
-0.5024725614548828,0.8036426537145813,2.034205444381845,638.464804649353
1.1507923702036218,-0.38201411675794733,0.6272495313203788,172.8007116317749
1.5001938854986223,-0.7000481316906001,0.4999631126071172,254.34057235717773
1.4987463172373772,-0.6987859953782407,0.5011545152270014,231.713928937912
1.4994445416789524,-0.6990410160811451,0.49876907707767404,248.49325942993164
1.499111249099636,-0.6990088499991052,0.500942307923592,245.31448984146118
-0.22092693726894902,0.18240281054946983,2.3579695880104503,127.8747820854187
1.5028734711491303,-0.7023768105842684,0.49733648132227504,229.89837431907654
1.499656662992437,-0.6995895688092847,0.5000019174600279,189.01664471626282
1.500556498207566,-0.7007809274175579,0.5003110289026745,253.05356574058533
1.4877121025046676,-0.6912220922611049,0.5094803201605831,218.94723916053772
1.500187360486196,-0.699894770596196,0.5013949975982283,271.68606448173523
1.4998120730969327,-0.7001457914729785,0.5003697094204427,227.06913495063782
1.502772914334236,-0.7018863890780603,0.4974714279637769,223.77777338027954
1.3116223369139866,-0.5560146351749707,0.6731414707415029,138.6494164466858
1.5184349369232095,-0.7189672809558254,0.4847615813774523,194.28109431266785
1.5006930943283816,-0.7002234956161897,0.4975060982677894,240.18735074996948
-0.0462425795501204,0.233592824962442,2.213657561882741,116.84151697158813
1.4979107497320012,-0.6984742684995776,0.5029912744702635,252.07321095466614
1.5032885303372843,-0.7025271713818927,0.49617376052965856,253.2066512107849
1.5022090132077257,-0.7020250661989582,0.49996237690604495,224.81668996810913
1.5006913535920696,-0.7009054724301796,0.5010627877248193,196.6706030368805
-0.04663303219599627,0.37222590017309237,1.940268348194048,119.61175870895386
1.5005614196859691,-0.7005360035371956,0.4994449497843938,154.69928431510925
1.4999185238766741,-0.7000374033254967,0.4994483824079773,172.33565068244934
1.5008200217903198,-0.700985781380914,0.4997353177453777,211.47582292556763
1.502042357748374,-0.7021191103489074,0.49945181389721377,191.65790009498596
1.5013033249208252,-0.7008124649961669,0.49879626418410855,219.1589069366455
1.5007539281030122,-0.7004652071635568,0.49915089355668973,155.10749578475952
-0.0859068829414002,-0.20034475793734308,2.6229086035450644,78.29370307922363
1.4996104997406206,-0.6996115279361125,0.5000814150052113,226.4269299507141
1.4975040391542531,-0.697987561402457,0.5021502216662694,127.185373544693
1.4997346978841617,-0.6996311671799751,0.5003110380894862,111.68344855308533
