y[k-1],y[k-2],u[k-1],exec time
0.3565593800270452,-0.09756709579670284,2.22867308190277,316.88260102272034
0.5000000018732791,-0.1999999967575553,1.9999999773931516,354.1273980140686
0.49999988222096375,-0.1999998659437007,2.000000113966073,375.6917746067047
0.4999999918588761,-0.1999999952260195,2.000000000437416,382.5128333568573
0.49999998725062594,-0.2000000237006224,1.9999999406574414,388.2122619152069
0.500000028990271,-0.19999997299514324,2.00000011018233,401.3850955963135
0.5000000338117353,-0.2000000253926471,1.9999999446632226,413.988511800766
0.5000000294407654,-0.20000000570112617,2.0000001005969668,423.7431025505066
0.4999999921233478,-0.19999998731098034,2.0000001114831885,427.8439166545868
0.5000000026518634,-0.19999999639024105,2.0000000249157592,430.938019990921
0.49999993650492935,-0.20000002621093363,2.0000001105907304,442.571665763855
0.500000156538629,-0.20000009592164467,2.000001336651311,451.7987825870514
0.49999998535103085,-0.20000000384544564,1.9999999702308076,493.1686100959778
0.49999973654239194,-0.19999968698881354,2.0000003598669385,501.08645844459534
0.4999992677944471,-0.19999982754800655,2.0000006436467808,509.7885675430298
0.4999999794079823,-0.20000005492072997,2.0000001714757816,515.5686979293823
0.499999993354133,-0.19999999572790583,2.0000000658544757,418.03261280059814
0.5000001500252779,-0.19999999350489567,1.999999305454757,355.1197307109833
0.5000000040759545,-0.20000000771177448,2.0000001195065784,345.3381175994873
0.5000000203245537,-0.20000000062150358,2.0000000772744757,403.8158996105194
0.5000000294618039,-0.19999999578279928,1.9999999082164044,356.3685190677643
0.49999995332449954,-0.1999999806111895,1.9999999462450535,443.70130038261414
0.4999999951709427,-0.20000000945236504,2.0000000537279883,374.4372329711914
0.4999998347888032,-0.19999995742939156,2.000002031509432,404.84062814712524
0.5000012615802847,-0.20000247266088092,2.000000598746153,405.91962695121765
0.500003251229573,-0.20000312572157986,2.0000140300068576,419.8954403400421
0.5000000914180391,-0.2000001457071647,2.000000201737081,462.37114429473877
0.49999999170190107,-0.19999999839883723,2.0000001009740123,526.3095796108246
0.4999994175378652,-0.19999965735761324,2.0000016731533607,451.61791729927063
0.5000006584766908,-0.20000045262407476,1.99999994327365,457.9408483505249
0.5000002014404569,-0.20000013080512352,1.9999997300751147,488.3827030658722
0.4999989692280637,-0.20000114396062246,2.0000010152660015,478.18350291252136
0.4999999287200648,-0.19999974509918883,2.0000005064937705,385.9363589286804
0.49999910760560634,-0.19999935306633396,2.0000006700196002,423.15040159225464
0.5000007321190731,-0.20000047501407497,2.000001790688378,380.1031000614166
0.49999962175039575,-0.19999989952670771,2.0000006096749847,400.98678636550903
