y[k-1],y[k-2],u[k-1],exec time,seed
1.8007449499436752,-0.9507549915225899,0.10104274092203358,400.64376640319824,12
1.800132326476535,-0.9503547339563345,0.09999166217024949,410.11919260025024,26
1.80064420727351,-0.9506186836690613,0.09972289554007402,453.5199010372162,6
1.8012693778456017,-0.9513864954349576,0.09815406495163247,490.64412808418274,4
1.8000606742954643,-0.9495715735702134,0.10029012726894243,492.8190758228302,2
1.7998096880636327,-0.9497457445848939,0.09985194866398536,522.6824719905853,30
1.7999005234618355,-0.94988712912059,0.10064936863812611,551.5947315692902,22
1.8008985542324725,-0.9509334619795177,0.1003192715694129,579.7789232730865,28
1.7995695047994091,-0.9495436123497951,0.09983841975197864,588.4363334178925,8
1.8012076399997508,-0.9512138091205439,0.0988279868577158,598.1788599491119,20
1.7989957173943756,-0.9485758835109815,0.10030890765102095,631.1781029701233,14
1.7993885564096508,-0.9496903302601645,0.1007726927615894,632.7463157176971,0
1.8007376296498014,-0.950911958446973,0.10134928363799307,644.6961040496826,18
1.8007050922394812,-0.9504127583622051,0.09999422601954036,693.517719745636,24
1.7997801813469558,-0.9502841286957577,0.09864289359239986,701.9816269874573,16
1.7986759716369884,-0.9481907527608479,0.10024537454766032,782.922641992569,10
1.80018194879596,-0.9494819380159814,0.0989375149595044,619.8235702514648,27
1.8000907083275788,-0.950224607241884,0.0997612080894471,636.9115345478058,13
1.8000313712828757,-0.9501987389112353,0.09883368838496599,551.9884436130524,5
1.7988813132865207,-0.9491591172025429,0.10106461580505596,463.84088349342346,29
1.7979910993064572,-0.9489054200629701,0.10197211998713009,570.3153040409088,3
1.8001896671152782,-0.9500662946620941,0.10035657573225219,492.73282742500305,21
1.7995633030583442,-0.9494375731204733,0.09967579218103291,656.6685304641724,7
1.8002308336556063,-0.9506750430596534,0.10044678113414811,561.7968866825104,23
1.7991010018824931,-0.9489241539924325,0.10047320627779105,547.8356454372406,9
1.7996340010656793,-0.9496024633719045,0.1000941253267562,451.6449341773987,25
1.7998390406138192,-0.9498601828993171,0.09980997760192362,530.340348482132,1
1.7983017772989596,-0.9478179018113291,0.09996496680720515,646.1974523067474,31
1.7999226513480338,-0.9496430513924933,0.10021045144131692,516.993063211441,17
1.7995935655222295,-0.9499826808816991,0.10126723492796304,547.835934638977,11
1.8022381131652834,-0.952064062282148,0.09867135845956335,699.6259603500366,19
1.7999368319311044,-0.9501072816826874,0.09999419244818455,464.23460960388184,44
1.7989584098094895,-0.9482553173219248,0.10185502055795946,969.1877682209015,15
1.8010559482764674,-0.9507706350466254,0.09918951779462468,531.5040216445923,42
1.800147561633585,-0.9499297417174689,0.09928238365217998,598.5179963111877,32
1.7991334621167643,-0.9493615285369248,0.09950292294170184,626.5928342342377,34
1.799573934928887,-0.9496997223884542,0.09998739962249267,502.9598627090454,54
1.8006773200545514,-0.9510852008249053,0.1010984449443028,649.9788537025452,36
1.7996295688834385,-0.9495802235292472,0.10052666001842452,648.113888502121,40
1.8007084029553801,-0.951048944960863,0.09944760458503722,606.7318599224091,46
1.7998564471091427,-0.9501214908815816,0.10025815296765378,677.1864926815033,38
1.8004889896533893,-0.9508960158357811,0.10000119487584251,602.9351541996002,48
1.8002843392762418,-0.9507923435301082,0.09898947177094665,603.2165770530701,50
1.7986113552613758,-0.9488814946299319,0.10141020327623042,672.857036113739,56
1.7999864976072077,-0.9501046818534721,0.10015584541518077,579.4104154109955,58
1.7999270972216284,-0.9504190612912984,0.09951461450892596,838.2101175785065,52
1.7999872205606586,-0.9502301704135532,0.10067288162985497,743.9763450622559,60
1.8002739959345717,-0.9507031168262867,0.10007093091588438,489.06027388572693,62
1.7997195958917602,-0.9495815918588905,0.10105550047289716,484.5554246902466,43
1.7998130247143413,-0.9502279468888714,0.1005263700466521,548.4023509025574,45
