y[k-1],y[k-2],u[k-1],exec time,seed,nfev
1.4992525374680556,-0.6995324176547176,0.500747966623628,4877.1088008880615,62,14
1.497791774450814,-0.6980965802137885,0.5015610831635114,4535.9679572582245,35,14
1.4990939374155279,-0.699281988774575,0.5008958529961747,4431.451731681824,33,15
1.4992989503441505,-0.6995455495975706,0.5008503999129861,4470.623974084854,39,15
1.502839574063122,-0.7020597003394848,0.49645131334953374,4696.103978395462,43,17
1.5032041115507155,-0.7024817735048994,0.49632872989207494,4409.344109773636,47,15
1.498939997226304,-0.6991537263971842,0.5003936712280812,4944.698030471802,37,15
1.502465994772559,-0.7018200727329915,0.49742432925781904,4352.75496172905,41,14
1.5009967817142786,-0.7006579440824098,0.49841378593251684,4494.510490655899,45,13
1.500909054239992,-0.7006320107387313,0.4996061594477052,4449.003190279007,55,13
1.5011305179101715,-0.7007187528098849,0.49862279094110484,5124.643886804581,51,16
1.498103286657549,-0.6986473481354093,0.5010213820780585,4574.707409620285,53,14
1.5001425363118746,-0.7002231496287916,0.4992744661451412,5289.457843542099,49,17
1.5011722895701483,-0.7001807999450566,0.4981517449549003,5179.82381272316,61,19
1.5001385108626124,-0.7003318019519071,0.5004565136696096,5469.2111485004425,59,19
1.5018362002280403,-0.7009206675647675,0.49765970585753344,4857.2820501327515,63,14
1.4983735016853534,-0.6988742503175885,0.5017023473153579,5474.0644953250885,57,17
1.500425491596645,-0.7004335698512023,0.49956055400228716,4354.231759309769,66,15
1.5002556052837188,-0.7001127087806737,0.49944350902061174,4342.872902393341,70,13
1.5018785527249758,-0.7016634636546717,0.5005275154759935,4736.916717767715,68,14
1.4990449829801133,-0.6991024777265972,0.4997572613176493,5287.172799825668,64,18
1.4979328578012345,-0.6981783225796103,0.5011849944729463,4633.209848880768,72,15
1.5001791979510404,-0.7000498399176956,0.5000344514120187,4458.297851800919,74,14
1.5003207902355578,-0.7001219454229842,0.49970149734882563,4474.484294652939,80,14
1.4992218478445491,-0.6990771105011091,0.5008037670065905,4771.52672290802,82,16
1.4999946332906067,-0.699414877909508,0.49815713357305214,5391.52969956398,76,19
1.5001619300731153,-0.6998818791479536,0.5014466040512797,4988.589498996735,84,18
1.5028730480018095,-0.7023817746118386,0.4973640456768363,4901.892228841782,88,17
1.5005645363108624,-0.7007699502067724,0.500220984961753,4978.163088798523,86,18
1.4987234194286216,-0.6987749209428192,0.5012030426780393,5944.281278371811,78,21
1.5006910396525621,-0.7002215587647472,0.4975061795951061,4628.839355230331,90,17
1.4999510577410609,-0.7000561559905426,0.49939672554783565,4617.720105886459,94,15
1.5016745625014953,-0.7016240922985946,0.49911393005586147,5278.027984857559,92,18
1.4978636614205905,-0.698428757957448,0.503014916444099,4208.850281000137,71,14
1.5000054710881239,-0.7002617524306517,0.5001155309197307,4288.618394851685,69,13
1.4996657926475696,-0.6995663239040744,0.4998632621584881,5292.300817489624,67,16
1.5027074244407292,-0.7018485954372546,0.49754626330015267,4656.518283843994,73,15
1.5021724754914412,-0.701963974839684,0.49983608641137867,4795.303836107254,75,17
1.5012599981096761,-0.7013494971627643,0.49990525250267565,4303.550997495651,83,15
1.5009819257079358,-0.7004133983332769,0.49857600095042115,5082.9711883068085,65,15
1.496983007902399,-0.6982688847096145,0.5030389374035338,4683.253659963608,81,16
1.5006927492665993,-0.7009056448000482,0.501060748599641,4401.537764549255,77,15
1.5021635732536185,-0.7016389359238175,0.49755456539305903,3982.3911986351013,79,14
1.500790300959264,-0.7004883817985171,0.4991055957082485,3994.259970188141,91,14
1.500528589087069,-0.7005179967009795,0.4994987321626208,4218.977375268936,87,14
1.498261659020843,-0.6986497645422454,0.5016656949944613,4559.594247102737,85,15
1.50095193542377,-0.700521221972716,0.49887525886721934,4815.170462846756,89,18
1.5008243976687907,-0.700995689196709,0.4997713788291983,3946.889037132263,93,14
1.4979775748877806,-0.6986860757986686,0.5033991764351622,4381.782633781433,95,16
1.5020555573993002,-0.7021268032881389,0.4994314453664866,3482.896154165268,96,13
1.499633510722375,-0.6996242406873213,0.5000587465742564,3578.278772354126,98,17
1.4972976867611623,-0.6979082992578277,0.5025831923949181,3138.2493839263916,97,15
1.49962572703237,-0.6995639894089926,0.5004580823818662,3410.3732466697693,99,18
