y[k-1],y[k-2],u[k-1],exec time,seed,nfev
0.5022407468958655,-0.20127692532819183,1.9964291351586199,263.49746346473694,86,14
0.4978301366768693,-0.1994395064465064,2.0050240345243826,249.20667433738708,88,11
0.4992285839879103,-0.19938815087786282,1.997924593046452,257.8539960384369,90,14
0.5007403212448439,-0.20065417370459873,1.9976155375711266,246.40241694450378,65,13
0.5013235383477013,-0.2009172411225938,1.9985438345254616,213.90618920326233,67,10
0.501970275348518,-0.2013134576720733,1.9969539033293666,214.39544320106506,92,11
0.49928411820943985,-0.19907366775240248,2.0034159889196266,225.87282943725586,94,12
0.5014727677947425,-0.20027994598182217,1.998483885081655,227.4658465385437,75,12
0.49754746745072526,-0.19747040340032285,1.9999157811886745,283.85754919052124,69,12
0.49881066923665823,-0.19897511130661674,2.0012705337539876,237.08820271492004,83,13
0.5032035339693038,-0.20351187442225055,1.9998452702259741,215.50494265556335,71,12
0.5006064106957493,-0.1999470960950912,2.002846624935534,249.45896649360657,81,14
0.4984529652052252,-0.19790567144409343,1.9998776594238146,236.51224541664124,85,10
0.4993667903133073,-0.19945328152768832,2.0029220578316647,280.2920563220978,79,13
0.49787507689484467,-0.19838242070813175,2.0046766027984657,205.28077912330627,89,10
0.49690509054969,-0.19763779096572878,2.0043304037489786,277.15322375297546,73,16
0.49786130954988145,-0.19766041305239007,2.0021165696407985,205.7601866722107,91,11
0.4994769376329167,-0.19942888857990265,1.997816888965564,197.12999391555786,96,13
0.5018033592249469,-0.20029700686252436,1.9983817326568618,250.5742371082306,87,16
0.500169409665689,-0.200579939705837,2.001559944146072,180.10596203804016,98,11
0.4982573254438862,-0.19775203934869826,2.003798657232959,292.71671962738037,77,18
0.5000741640318752,-0.19936074781779783,2.0022664785289654,195.9926483631134,93,14
0.4984554328550297,-0.19981234710196055,2.002886760047187,194.2078366279602,95,16
0.4972544288708493,-0.19702761242963254,2.0035116602395426,114.178382396698,97,11
0.49808815515506666,-0.19803701127629428,2.0048373707420906,117.30324482917786,99,14
