y[k-1],y[k-2],u[k-1],exec time,seed,nfev
1.7828339449992567,-0.9323586875523737,0.10112260458223457,445.097873210907,22,15
1.7922545937442391,-0.9424134825133337,0.10012571332640793,546.2950203418732,8,18
-0.2885933811477055,0.8842441344942664,0.2811118356293482,692.1037745475769,10,23
-0.28191339010829,0.8612868860471958,0.2980712908473184,714.686589717865,30,24
-0.29175186859719626,0.8740072759493231,0.29081730454209104,807.2169127464294,4,27
1.782890480102847,-0.932784866408914,0.09994967215859742,838.3964776992798,16,27
-0.2910979088279275,0.8663953262531554,0.2929846914573183,869.6594591140747,6,29
1.785114126191375,-0.9350089202486441,0.10132378554405623,875.1289286613464,18,28
-0.28670854792248857,0.8851098166239426,0.278298195786866,910.0892245769501,26,31
-0.2943764071627608,0.8620156697731802,0.29793593326940665,938.077629327774,2,30
1.7816710750427907,-0.9306693271301958,0.100368677140307,1077.0514674186707,14,32
1.7892864267264053,-0.9389346287149886,0.10053812798311221,1106.1912560462952,24,32
-0.2876590870766859,0.8503834926421862,0.30316892208344814,679.4687080383301,23,24
1.7904416619317851,-0.9399137626437949,0.10044175781770015,1157.5074353218079,28,35
1.7896323281020716,-0.9395137355878825,0.1004114204742379,1283.2065155506134,20,34
1.79379031276415,-0.9433727572059267,0.10051702550786926,1293.062790632248,12,39
1.7911806703258768,-0.9412966649737345,0.10121724947532616,630.1589698791504,11,18
0.1399552306431211,-1.0893018352516672,0.4098555495851568,616.9684009552002,7,22
1.7833934632144248,-0.9328029034614791,0.10024663520188695,754.3291349411011,19,23
1.7790210472827372,-0.9288960491759356,0.10122241686466167,1142.0767965316772,9,32
-0.28339425618377934,0.8712756269087089,0.2888751196657772,902.4660565853119,5,29
-0.28784127110059904,0.8625357703202094,0.29644472840053276,676.4428579807281,29,24
1.7695842248118565,-0.9198760189553841,0.10107855617238773,942.6512532234192,27,29
1.7843317757376822,-0.9349588927239262,0.10166509450942081,1027.1958305835724,3,29
1.788306434611133,-0.9382721689597847,0.10090510388368144,1982.9596087932587,0,53
1.7841813617552567,-0.9333884205933768,0.10053391834684561,1322.6575407981873,31,38
1.7786040484984846,-0.9283927801201528,0.10056596942284042,770.877135515213,13,23
1.7859601664082934,-0.9361572538317273,0.10067523231616371,991.9381768703461,32,31
1.7909667279166424,-0.9408472522231325,0.10014377227506209,1145.1873662471771,25,32
1.7635268559933055,-0.9128695924318323,0.10198435540491058,1213.0125629901886,15,34
1.7919301130746292,-0.94169393168968,0.10046113989445726,1478.8769381046295,17,40
-0.2866764392826747,0.8516564397554757,0.30194733147101194,1050.9824283123016,21,33
-0.2894704838048904,0.8732925877288668,0.2867560656489565,702.6518144607544,40,24
-0.278316139588289,0.8502887807249956,0.2965761524045908,976.5473942756653,36,32
-0.29294449361346453,0.884312651709891,0.2849292427614059,874.1589210033417,42,29
0.14176668467450823,-1.097692345028679,0.4460438182807778,784.6418945789337,46,26
1.7881715638146998,-0.9384449030622414,0.1007641592071744,1077.6965341567993,38,33
1.7843477335709061,-0.934498401588588,0.1003763029962546,686.7726984024048,52,22
1.7822419801757599,-0.9321767152722048,0.10066066085477147,683.7619667053223,33,22
-0.2997839300452849,0.8805592469984072,0.28909711705672914,599.5471663475037,56,21
-0.28901299605123937,0.8792805300631716,0.282337494095508,856.1296770572662,50,28
1.7928045967597674,-0.943102604318235,0.10010146992688675,999.1028044223785,48,29
-0.2925355222273809,0.8753537614235464,0.28552978660115386,757.1049771308899,54,26
-0.304576393223035,0.8851253353602556,0.28740472136919276,698.2444145679474,60,23
1.7942734296498943,-0.9440696992139401,0.10027269857440381,1077.6820964813232,1,30
-0.30049644392894487,0.8906908266398813,0.28144037246074505,765.5148525238037,58,27
1.7919826385788358,-0.9419940426825839,0.10068724700904409,1300.778828382492,44,36
-0.2906306456072272,0.8802010748178786,0.283219390834718,683.3143985271454,37,24
-0.2765240125860622,0.8521836283225932,0.29479410558448826,802.4715261459351,41,28
1.7777022065777242,-0.9274879820874241,0.10055923943035908,1901.520660161972,34,56
-0.30092845168576526,0.8829953381014196,0.28550844169639755,743.9705550670624,43,25
-0.3017907767865053,0.8855021281266086,0.28470342655914305,850.0797367095947,39,28
-0.2980457894574933,0.8752950348075371,0.28899549726960516,728.3288052082062,51,24
-0.2922456122181104,0.9000983103653377,0.2688707466923894,760.6780602931976,57,26
1.789576388647777,-0.9392915955147431,0.10020986283940254,644.0725688934326,55,21
-0.2505247241132112,0.7639577104993531,0.34439411870968695,856.2242133617401,62,28
-0.2803354155220046,0.8459242492188249,0.3051798222027121,1026.4044971466064,47,32
-0.28832302715151253,0.8704073215395075,0.289427976469668,629.9448635578156,64,22
-0.2976463468452168,0.8942535969048842,0.27630379729179844,756.5573101043701,49,26
1.7732109672323006,-0.9228002235372815,0.10027373881034643,558.876571893692,68,18
-0.2881769177659242,0.8880976468959904,0.27676719192730465,751.2680656909943,59,26
1.793589376757261,-0.9434615125694475,0.10044678865337224,1173.665934562683,53,35
-0.2838818527238216,0.8539983765088075,0.29572875458849834,890.8266794681549,66,29
1.7749802440089666,-0.9249574869976744,0.10108631258087786,1071.9719059467316,61,35
1.7881446032457986,-0.937790468427813,0.10040381257531773,1148.4255652427673,45,32
-0.29231038368761264,0.8852215520939591,0.2873152698051187,786.9707539081573,74,27
1.7925687223847238,-0.9421531185993651,0.10025130120172743,1125.4625387191772,70,35
1.7802106062008214,-0.9297742265247553,0.10097511575005011,808.2309393882751,78,25
-0.2882862283232687,0.8727190991661772,0.28579201657777603,905.970086812973,63,30
1.7885351635057687,-0.9381964509744142,0.10068937332765228,870.7459831237793,82,26
0.13178883554513346,-1.0319902449255756,0.5020893803632747,966.0801751613617,76,31
-0.28804145322600794,0.8900404743574396,0.27660074928884154,849.0610775947571,84,29
-0.3009206220397882,0.8918585585704734,0.2770321019088608,667.8657782077789,67,24
1.7942704635547346,-0.9443384309291029,0.10083981244969561,1173.888864994049,72,35
1.789640188222683,-0.9396363461892072,0.1008757350707205,1046.0553965568542,65,30
1.7873208986028675,-0.9370082397494696,0.10032626958448879,1592.2747774124146,35,43
1.7874706968633183,-0.9375744013802998,0.10037215486747517,1209.1140205860138,80,36
-0.2901710048648495,0.8888559431952981,0.27503439066566654,808.0658621788025,88,28
1.7879537021341054,-0.9373637575862561,0.09995055695461112,1205.7134656906128,86,39
-0.28525643878148316,0.8554689769591101,0.2992509643873796,856.5299253463745,90,28
1.7916101967750768,-0.9411335015671143,0.09972086817439219,622.1298305988312,92,19
1.79151017362839,-0.9412916647189801,0.10009798398465376,737.021612405777,79,23
1.7870499070741106,-0.9365241035721448,0.10025816079042014,1516.9153566360474,69,40
1.7867003006950959,-0.936369823011736,0.10095830440677936,845.9753603935242,71,24
1.783340146444421,-0.932969917622747,0.10129896461796047,994.5889863967896,75,29
-0.30672604349365973,0.9000977222543906,0.27455851713978807,675.6978721618652,73,25
1.7888394757236485,-0.9385873192151727,0.10021633447485749,815.2856857776642,94,28
-0.27020183747100796,0.8303346341363822,0.3058684216816564,925.2433416843414,77,32
-0.2910817741775421,0.8506001732550486,0.29575900990600046,920.2810750007629,96,35
1.7879393532015488,-0.9374291311706942,0.10093756524578748,1106.998741388321,83,36
1.7771903799180915,-0.9264907313545213,0.10104200242671281,800.939555644989,89,29
1.7858590451590026,-0.9358292235470362,0.10001923325313893,913.0319201946259,98,30
1.790709062510769,-0.9403548296676284,0.1005245394331511,904.3306765556335,81,36
1.7881883138554844,-0.9378278368551702,0.10064774477947812,1126.2127883434296,85,39
-0.2765186123576141,0.8484891583516149,0.30479356327074764,681.6403636932373,87,30
1.7798076394440447,-0.9298008456297947,0.10066640144644824,367.74791288375854,97,21
1.7922437790703292,-0.9420081684269879,0.10044934646738155,856.4736814498901,93,39
-0.280585574186693,0.8615427951005357,0.28948233450520444,556.7508203983307,95,30
1.7884924293404263,-0.9383377045068454,0.10031468285139251,995.4727935791016,91,45
1.789485147319966,-0.9392688134196031,0.10024860749287587,447.72477674484253,99,25
