y[k-1],y[k-2],u[k-1],exec time,seed,nfev
-0.36027475041957097,0.7366898928041713,0.4143222119555436,493.6025216579437,40,48
-0.37446755990894426,0.7603196265894488,0.40598229724240603,497.065331697464,50,48
-0.35237506802772356,0.7539704752258148,0.3787092140324768,520.499181509018,48,52
-0.32747709549655957,0.731495614132411,0.3711811421487965,512.2292220592499,52,51
-0.3686150038535914,0.7454618883768311,0.41629974491271476,512.703665971756,54,51
-0.385884209851633,0.7647191328479896,0.4238354417179478,501.8570125102997,58,51
-0.319890879262087,0.7283858906104584,0.353515172482456,446.136013507843,62,44
-0.37531685555529687,0.7430803192035412,0.43831137176905877,518.4413094520569,56,53
-0.38510716614707197,0.7557149436964697,0.4469107743259669,489.5361976623535,60,49
1.7759289682461845,-0.9301742424082114,0.10293092175519349,163.04025173187256,55,16
-0.3573747852415814,0.7574580986769179,0.37681584660868706,495.5487651824951,47,51
-0.34745500355631226,-1.5531765083069717,0.636199191952515,1122.9470064640045,34,95
-0.3712279082548617,0.7651607228502866,0.39256687726429956,510.7612900733948,64,52
-0.33880978155465113,0.7220568965552581,0.394969472302794,428.94909405708313,41,44
-0.36776352912034493,0.744446333431696,0.41780406563397515,524.141126871109,37,54
-0.3746984956616906,0.7380458866645466,0.4445959684059799,443.27708530426025,43,44
-0.38491162611858865,0.7567215694801575,0.43849049010108376,531.2671809196472,39,53
-0.3417489567647874,0.7432939615523202,0.38026124132655276,536.7538177967072,45,50
-0.34789350324689,0.7035381899263928,0.4422801848669139,423.1426920890808,61,45
-0.38624441807381,0.7589429881441987,0.43262267396380233,490.68263578414917,49,50
-0.377146164063565,0.7550789889673307,0.42087774409628326,520.9610693454742,51,51
-0.3634803249688248,0.7490004783010771,0.4037351307423027,491.07368445396423,63,46
1.776057734666893,-0.9305405148307165,0.10365601398271253,171.76827907562256,65,17
-0.3725222567893158,0.7564004840114337,0.4092367824838136,524.7512845993042,53,51
-0.371606178199204,0.7585643011533239,0.4038025771810575,511.5447790622711,59,48
-0.38348969642204206,0.765143171964722,0.42042726770859584,551.2603275775909,57,55
-0.3643746836629711,0.7671067503248333,0.3805751033558289,514.6241888999939,66,53
-0.3354800234381144,0.730368812151327,0.3864011111551118,481.4624798297882,68,51
-0.35465607819072986,-1.6745837844116525,0.19680708718359535,265.05967116355896,76,26
-0.37747241862591663,0.7388985586101209,0.4398215609619292,444.16317534446716,35,47
-0.3520124022133413,-1.7217403708191872,0.19653128664448133,306.3659791946411,80,29
-0.3695058443056982,0.7660004057771259,0.3917574926307801,471.39950609207153,70,48
-0.3325355451555514,0.6863828858076353,0.44484729219376473,396.1899983882904,78,42
-0.36243269944839934,0.7285310170851169,0.43398988705432556,515.4049632549286,74,52
-0.3928152343714861,0.760882488036874,0.46319761551718214,522.5165452957153,72,55
-0.3769275978217225,0.7558585059843241,0.43110842967862945,437.77208065986633,82,44
-0.35760576696864316,0.7492457803188916,0.3903868431506485,452.1773421764374,86,43
-0.3618419201989836,0.7550599410060543,0.3865870650051866,469.53690814971924,90,48
-0.3610983174208288,0.7465518466257649,0.4094118907304571,476.13062810897827,92,46
-0.3712869162456354,0.7520284507862007,0.41764722704057466,492.0139534473419,88,51
-0.36909786545321205,0.75001289386668,0.4109494754087824,517.2894897460938,84,52
1.7811873022129712,-0.9346633039110278,0.102294885822645,165.35484313964844,79,18
-0.33662130950086583,0.7401750996242963,0.3817437333054826,477.5718524456024,94,51
-0.36536189093601745,0.7478588217794806,0.4077174077449394,465.5495219230652,69,46
-0.35284291688837144,0.7226344938271856,0.41432927334725617,417.0921494960785,96,43
-0.38260424701406226,0.7545551971224002,0.432951183839516,495.2622375488281,67,50
-0.34612603956777444,0.750136599044765,0.36559409324858444,488.3300230503082,77,47
-0.38004484904647107,0.7455747390446138,0.43999111344263975,451.84256649017334,81,48
-0.3510896646531744,-1.7215229663813885,0.207499129299831,322.8616738319397,83,31
-0.3697512573785515,0.7530462560741749,0.42476261039239693,427.02801394462585,71,46
-0.3626405672270095,0.7241593130570838,0.4401676900630723,390.3329689502716,75,41
1.7527279920966152,-0.9118912319449274,0.10664326176639324,129.29947447776794,97,15
-0.3996965765421843,0.7628305034854007,0.45862726836247303,431.7159879207611,73,50
-0.3440479363276915,0.7154737961262823,0.42174304641580124,340.0547471046448,89,45
-0.34856282061174954,0.7466859809967173,0.38119766224247903,385.84725856781006,87,48
-0.37466096478899236,0.7515693775631719,0.422101466181008,373.52067613601685,93,48
-0.3765818091799249,0.7293743816021114,0.4484531874019094,364.4613847732544,85,45
-0.37478045381343444,0.7550952286972814,0.4170353293623224,395.1424562931061,91,51
-0.361492190109821,0.7616029030087191,0.37731127346804855,359.58257007598877,95,50
-0.36572266570024414,-1.2948173474478828,1.1894906953876145,441.3110098838806,98,58
-0.3762578080594077,0.7435629428995162,0.4329445728223489,181.53962397575378,99,47
