y[k-1],y[k-2],u[k-1],exec time,seed,nfev
1.4993963378803516,-0.6995259107162417,0.5008602983985347,192.92419743537903,30,12
1.4990890260966638,-0.6990082421252181,0.5008897532582478,199.90938997268677,4,13
1.4998036101570564,-0.6997542163950061,0.49929482929672414,215.78943395614624,20,14
1.5011385249127072,-0.7011031934134425,0.499604913658675,217.42707586288452,22,13
1.4988359883477413,-0.6994284983555926,0.5006668747487057,227.65367937088013,8,15
1.5003429659985261,-0.7003944486190596,0.4995149033236467,231.43746185302734,0,14
1.5002459040001244,-0.7003675670814321,0.49935152763292817,232.7892825603485,16,14
1.4991949923791377,-0.6994219235999043,0.500547171650198,239.77605605125427,26,14
1.5012328147310432,-0.700986954409994,0.4994584324028773,247.92984008789062,28,16
1.4986329030147345,-0.6992814130603754,0.5024602766219636,259.928099155426,18,17
1.4991224748176923,-0.6991216495543379,0.5007002517045473,261.5800085067749,10,16
1.5002637115580446,-0.6999428882174306,0.49882208714022047,269.57880330085754,24,15
1.5004565592261423,-0.7000208841799979,0.49969694860974573,276.64433908462524,14,16
1.4981946237231785,-0.6985826572814415,0.500544234524029,283.008606672287,12,17
1.4993011497206985,-0.699548856550038,0.5005769559729584,284.87678503990173,6,17
1.500666162641657,-0.700356274904415,0.4998542916595666,303.501592874527,2,19
1.5008676258674967,-0.7009750682241699,0.50001141906063,237.7673418521881,5,16
1.4987396589101416,-0.69920564601721,0.5017035137523531,233.6455855369568,21,14
1.500182674909397,-0.7000658337997082,0.4994600227355405,228.1658000946045,1,13
1.5003930342359992,-0.7002709782485689,0.499798969656721,243.74036574363708,23,15
1.498928845184707,-0.6992716581746756,0.5014898723173399,274.94913721084595,31,16
1.4992227770803757,-0.6992981544418062,0.5006690053833213,228.8493824005127,27,15
1.50110967546681,-0.7012116715881954,0.499550750841578,207.09794354438782,25,13
1.5006637619019316,-0.7007485288067252,0.5003928457552529,219.22376418113708,11,13
1.4982927334363156,-0.698814604979941,0.5018534757991999,253.25166821479797,17,15
1.4986616078716901,-0.6989675994160143,0.5008777664980664,262.53888034820557,9,16
1.5015642983038409,-0.7005879346926552,0.49703655955489195,231.48353457450867,15,14
1.5000738389525041,-0.7005721620189728,0.5009942500671885,262.88757061958313,29,18
1.5004565510216565,-0.7004965923942466,0.5002352826229695,238.77073907852173,7,14
1.4986230686767563,-0.6987495098032166,0.5002020544732725,273.05808901786804,19,19
1.5008009822086168,-0.7008110414555663,0.499443425735239,253.25490355491638,13,14
1.501184546222827,-0.7017255358112755,0.49974021470059327,247.99663949012756,3,14
1.5006119566090912,-0.7007550308442096,0.4993185152581923,204.43657064437866,34,12
1.4993697176504082,-0.6999513929424412,0.5026307767236946,216.67292642593384,32,13
1.4997194582782687,-0.6995585050251072,0.49927707622159984,228.1482071876526,38,14
1.5017052033480995,-0.7011080988721058,0.4981614201022882,232.16100335121155,40,15
1.4985410260929144,-0.6986790988704695,0.5019370802776897,230.11687397956848,44,15
1.4985991690983103,-0.6994618789570252,0.5018293343916257,251.7277317047119,36,15
1.5008614950226398,-0.7006783060232235,0.4989845838026373,247.2845242023468,42,16
1.4996753367173143,-0.6996702430237537,0.5007436442237816,247.01995658874512,46,16
1.4998544266112255,-0.7005887412050624,0.5020192393504131,246.36846160888672,50,15
1.5007713652723202,-0.7006278106011623,0.4995729256471363,228.60374999046326,52,15
1.4994495548018882,-0.6999460593129196,0.5014184357813107,219.78509330749512,58,14
1.4993601687178557,-0.6995598187951961,0.5005139621544579,202.76037430763245,62,12
1.5009460944260822,-0.7004738017022264,0.498042104452873,225.26524305343628,60,14
1.5003575934078457,-0.7005802523188167,0.5005214450344676,257.91662549972534,54,15
1.4987308667857013,-0.6993551737435193,0.5017332321537886,246.82877254486084,56,17
1.499651705213024,-0.6998990206256148,0.5018876356147548,289.3774666786194,48,18
1.501894371845816,-0.7014328035532575,0.49806885834934167,190.7037615776062,41,11
1.4982080581604413,-0.6984818645992323,0.5014352098423681,250.32211995124817,35,16
1.4992494547372457,-0.6996615371248317,0.5012805691436181,227.4691183567047,39,14
1.497370726980464,-0.6979478309903188,0.5022775855688371,270.13688135147095,33,17
1.5009176871885093,-0.7006744810561714,0.49871980704421115,235.60519862174988,45,17
1.5011479596324062,-0.7007021453147319,0.49852995077511914,210.94322228431702,51,13
1.497995490673585,-0.6986063693901735,0.5010923608075583,220.23512959480286,53,15
1.4994135601566705,-0.6996831002832999,0.5003889925107425,264.5216624736786,37,15
1.4997801699481859,-0.7001229519344727,0.5010307057818225,228.49751019477844,59,16
1.5034203347868043,-0.7025055390208479,0.49594511514572015,267.8893837928772,43,16
1.5017740584461683,-0.7007258578761305,0.49795493991612727,229.4871437549591,61,17
1.500285805452089,-0.7002563754233033,0.5004789686817298,236.70987153053284,55,15
1.502878728375563,-0.702324546818934,0.4969101060567862,282.6327922344208,47,16
1.5017177317243373,-0.7008268032620991,0.4978737536114007,256.27241611480713,63,16
1.5011276604244865,-0.7011498881401474,0.4990013461504846,245.97740983963013,49,15
1.497801848255912,-0.6985685547102375,0.5024787526310953,287.1690595149994,57,19
1.499128736096229,-0.6990886171082903,0.499329783642967,227.98008847236633,64,15
1.499738325806012,-0.6999631976009959,0.5003559960407493,229.2503318786621,66,15
1.5016737317217148,-0.7015628447326615,0.5009713372977119,239.36882829666138,68,15
1.500582310684417,-0.7003771114028237,0.4997356135262911,225.7454993724823,74,14
1.4992408305771239,-0.6993072907567981,0.5002276964200861,255.55993795394897,70,17
1.497517167235264,-0.6977724383390366,0.5012137660643813,247.3690903186798,72,17
1.499744459173058,-0.699427773002941,0.5001971789490235,221.3008508682251,82,14
1.4989992539809456,-0.6991287081248687,0.5012994023320193,237.8930377960205,78,16
1.5001151281285683,-0.6999723313292047,0.49987852607557487,233.58389282226562,80,15
1.4985844872164147,-0.698408920877938,0.4994622540914123,259.8671088218689,76,15
1.4992518025199386,-0.69920710506106,0.5022997426372614,249.67898869514465,84,16
1.501407143021096,-0.7014257128548178,0.49939176035123783,221.87874388694763,92,14
1.500677704040459,-0.7001819862951265,0.49746731204487316,241.7113184928894,90,15
1.5031471420664977,-0.7024905397306657,0.4968770194191146,254.89309191703796,88,15
1.5010874345123013,-0.7010505255355042,0.4993704945389744,267.6285455226898,86,18
1.4996829726866212,-0.6998695600829804,0.49958819252307196,260.52922081947327,94,15
1.499547741724833,-0.6994732868580686,0.4998636031652506,241.49689054489136,67,15
1.4997911722518489,-0.699601212111734,0.4997662239562793,275.208247423172,65,17
1.50242941444388,-0.702225275074033,0.4997673234653238,242.20310306549072,75,15
1.498933819749917,-0.6993010545166016,0.5022999079650036,237.02785062789917,71,16
1.4998156301267154,-0.7001996988961642,0.5005215545300661,261.6442217826843,69,16
1.5028328494055183,-0.701985909098532,0.4975462315422075,230.3728790283203,73,15
1.4994199594551907,-0.6999188307113023,0.502149285022209,219.7536072731018,77,13
1.5026717178402182,-0.7020404400388445,0.4970805212788121,223.1658616065979,79,14
1.4969089300989287,-0.6982502276866471,0.5032854561599085,237.64061999320984,81,16
1.500910476184918,-0.7009721706441996,0.4995383360326055,215.78715300559998,93,16
1.497218873153473,-0.6980022696239307,0.5028511163636409,219.01220726966858,85,14
1.5007242938765344,-0.7005868501325476,0.4995706574793251,209.98274278640747,91,17
1.5008043933142192,-0.701027360396339,0.5002447692215667,264.29714012145996,83,20
1.4998740244198494,-0.6997709459163057,0.4999090605491428,206.46937227249146,89,16
1.500316776241712,-0.700338689985079,0.49975867740389746,204.3954939842224,87,14
1.4975870828078521,-0.6983615404168285,0.5037947055220926,188.79285287857056,95,15
1.4992575284495209,-0.6994029570262643,0.5004099306800048,129.93785858154297,98,13
1.5015752516967507,-0.7018363929248584,0.4999992073125771,160.07452964782715,96,16
1.4975070940844377,-0.6981737361600729,0.5026205015396218,85.77746319770813,97,13
1.4995225841135202,-0.6995145435335809,0.5005549449937164,102.24880957603455,99,17
