y[k-1],y[k-2],u[k-1],exec time,seed,nfev
1.4988723272674929,-0.6993468243103982,0.500389596501619,283.33568716049194,8,13
1.4994316277065873,-0.699484435812381,0.5006593206772305,283.87018036842346,30,13
1.5008092399318735,-0.7007680979648041,0.4997417282877624,284.405202627182,22,13
1.5003216735026217,-0.6999832924906182,0.49988751884577015,297.79860830307007,2,14
1.499069924323801,-0.6989302238791566,0.5007687303194057,300.7480227947235,4,13
1.499120480572219,-0.6990552444771798,0.500551483817183,309.82447052001953,10,14
1.5010411434629736,-0.7007042873885041,0.499318821792955,321.513569355011,28,14
1.498323554975222,-0.6989337469785887,0.5024403514949168,328.58137559890747,18,15
1.4979041529464225,-0.69830016723235,0.5006769641667096,331.2046756744385,12,15
1.500515662338643,-0.6998885649361262,0.49922057202151854,332.31017327308655,14,14
1.4991512516389351,-0.699380701413632,0.5006434181850068,338.02228689193726,6,14
1.4998690227624083,-0.6997190844224128,0.49906226253190344,347.7007863521576,20,15
1.4988784101464185,-0.6991154485458786,0.5006815116007164,352.6220238208771,26,15
1.4996915751226483,-0.6994342617948909,0.49910529480445853,362.34031891822815,24,18
1.500410467558041,-0.7003584600202784,0.4992842732843607,366.1989963054657,0,18
1.5001256169909893,-0.7002054504747997,0.49931858850376976,407.903048992157,16,20
1.5001932661853128,-0.7000024427787246,0.49969976521114406,318.8868546485901,23,14
1.4982545182097529,-0.6984617843788404,0.5007559997561739,324.53098583221436,9,14
1.5006960985078102,-0.7006423960149123,0.5000747746055703,308.0116033554077,11,15
1.5007478499921076,-0.7013138886695648,0.49994462243936977,325.9757151603699,3,14
1.4986525843034904,-0.6988989116630587,0.5013855921472122,351.31373405456543,31,15
1.500600135534503,-0.7006801753707984,0.5000507184665098,335.95444774627686,5,15
1.499879592149677,-0.7003654262618063,0.5010912148988544,319.3896484375,29,13
1.498389645659963,-0.6984461504763227,0.500088546608792,315.75947165489197,19,14
1.4997868668190104,-0.6997377578587326,0.4998193391825235,302.45891976356506,1,12
1.5002515826509328,-0.7002705939320286,0.5002672046137029,334.4971613883972,7,17
1.5008805627488973,-0.7010026262942914,0.49972649887304627,310.2627034187317,25,15
1.5004523538706127,-0.7004250835407805,0.49947825031813176,342.3117504119873,13,17
1.4994263265114005,-0.6993101305074425,0.5001280359007456,324.4775161743164,27,16
1.498688420140058,-0.6990271473188622,0.5014167296154857,341.2449769973755,21,15
1.5016038725717724,-0.700438958213518,0.49660257382443407,381.0681538581848,15,16
1.4984497429147587,-0.6988481199203095,0.5015549386253041,379.94641613960266,17,17
1.4993082327970495,-0.6991474458010776,0.49937222393796754,306.354346036911,38,12
1.5004238351928414,-0.700523811812898,0.49934267682694516,350.3471260070801,34,17
1.4995071441008945,-0.6997315088189834,0.5018986097081246,294.0339443683624,48,13
1.501844027335587,-0.7011305617245702,0.49785224965685226,339.0166742801666,40,17
1.4983480522850032,-0.6984606275337454,0.5019731326084903,334.25814986228943,44,17
1.499538589371335,-0.6998307931869887,0.5019284273395729,374.4546926021576,32,16
1.4986940246561615,-0.6994272794480088,0.5015317772489188,360.0924391746521,36,18
1.5004434472034447,-0.7002665432086775,0.4995822753989191,316.8170340061188,52,14
1.4985921303715364,-0.6991760065894278,0.5016851088159274,314.74095153808594,56,14
1.4997282514951624,-0.7003671091049527,0.501820518136108,330.84895849227905,50,14
1.5010136010124957,-0.70046067560526,0.49786027318157855,314.0176258087158,60,16
1.4992994587025272,-0.6997852863791962,0.5014233884870559,365.2822003364563,58,16
1.5000435362788522,-0.7002755135285829,0.5006536365896558,381.3186225891113,54,16
1.4995353490520613,-0.6993945351320593,0.5005104383162399,443.02869033813477,46,21
1.4992470709064922,-0.6993985864335447,0.5004323717983096,310.70404958724976,62,16
1.500594942093928,-0.7003665029844846,0.4989606578165422,487.06790804862976,42,23
1.4992656706252625,-0.6995237617764193,0.5009361471391787,308.96266317367554,39,15
1.5005096142344612,-0.7002974233596814,0.4989229032817889,305.7714514732361,45,13
1.4978203531383951,-0.698005781499258,0.5013399746248214,330.76930928230286,35,17
1.4973130168559825,-0.6977900787763602,0.5020937070695742,314.90632724761963,33,15
