y[k-1],y[k-2],u[k-1],exec time,seed,nfev
0.49823982826824575,-0.19987095845963554,2.0039702783826057,218.4145746231079,9,15
0.4984905277411703,-0.2006644069139861,2.0038324811025103,192.77370142936707,31,14
0.4987019617760448,-0.19758224017042392,2.001962326666699,188.55485439300537,17,13
0.49838371263352427,-0.198599036576201,2.000810063662856,250.2791726589203,27,18
0.5013691441232447,-0.20089134456298785,1.9987763871149724,170.41663098335266,34,11
0.5002941236854122,-0.20078359117096742,2.0032060452682052,168.4950270652771,36,13
0.4981403571392721,-0.19865251516703167,2.0025999166954946,161.30305743217468,38,10
0.49825722533802336,-0.19871906147386223,2.002471101198815,193.7847831249237,32,14
0.5003452680584751,-0.2005760595080873,2.0004111380449303,163.34986233711243,50,10
0.5039703363307794,-0.20264971635962528,1.9955266513058825,194.44290781021118,40,14
0.4983170881802828,-0.19854007466723897,1.9986665323983375,172.4972038269043,48,10
0.49940654449748695,-0.19893988404783983,2.0016895244069546,194.67536664009094,42,14
0.5007737311776326,-0.2009564263954844,1.9994736260739425,196.04045701026917,44,15
0.498731408887155,-0.19917514939442219,2.0022479956498747,164.08621168136597,54,10
0.5027360580339709,-0.2019621855369839,1.9943656063654622,196.58510494232178,46,12
0.4978390237214468,-0.19784536796777483,2.0042559515423806,196.07076454162598,52,15
0.5035022554511015,-0.20174102983666178,1.9943747174626092,166.8020157814026,62,10
0.501564004387179,-0.2016078127325264,1.9962082767294775,194.40697193145752,56,12
0.4973152953796726,-0.19910344619850287,2.005683075456751,184.57579565048218,60,11
0.49988788822510904,-0.20005521202901885,2.0031039515804685,204.2541127204895,58,15
0.49980199033651057,-0.20051833403514197,2.003884347019148,165.21829795837402,37,10
0.5041864233424084,-0.20316013209791878,1.995852888188935,168.73906254768372,39,11
0.49785518490100533,-0.1980470824983145,2.0051465810600164,183.99562764167786,35,13
0.498211307787483,-0.19823429617629412,2.004091534689488,169.91432356834412,33,13
0.4987943675021148,-0.20035400423065383,2.0049526175453782,162.79948377609253,45,10
0.5006768827178479,-0.20040887568571952,2.002167236132733,162.97944927215576,55,11
0.49834496709820614,-0.1979786316340698,2.002771625448642,177.93024325370789,43,11
0.5009963491223693,-0.20041190888097984,1.9984677908239639,161.28663039207458,47,11
0.4994967823872163,-0.2001499044460352,2.0003060454418,189.43088006973267,51,10
0.4987222580186767,-0.19698766089638056,2.000427846885753,167.53713083267212,53,11
0.49807656240595616,-0.19759009075638814,2.003437694314559,195.98807334899902,49,15
0.5008943777925329,-0.2007114066444283,2.0027888817549466,202.4734766483307,41,15
0.5003037111038438,-0.2007881479586141,2.0006484901782877,174.94808626174927,63,10
0.4976130614041552,-0.19889176408697593,2.0054365673311874,183.80813479423523,61,13
0.5006407076793137,-0.20187362387563532,2.00047380317172,177.48964834213257,59,10
0.5004571777744845,-0.1993931733389543,1.9959996915769849,198.8582923412323,57,15
0.5000963543649966,-0.1989826656666352,2.000756979232514,174.07104992866516,64,10
0.5013449185632397,-0.19875458136368102,1.991973332159483,184.4624605178833,66,11
0.4991976877783073,-0.19887434423134634,1.9993622965651532,177.41401386260986,70,9
0.49966276295736295,-0.20018815467136788,2.0014952095105105,196.40773177146912,68,12
0.49806758844370375,-0.19763639508879643,2.001218073622631,171.57401657104492,72,13
0.49955558461085176,-0.20052055750236483,2.0025896319673198,179.40592908859253,74,11
0.5021633171644567,-0.2015887680188028,1.9991438502895353,169.44455289840698,82,13
0.4978295793790232,-0.1994477591061652,2.00505060867042,154.8387656211853,88,11
0.5022251425973001,-0.20126897683055933,1.9964381623944174,168.00328707695007,86,12
0.49964807319045684,-0.19994743478092714,2.0045791087663347,188.7888798713684,78,11
0.49853177188904607,-0.1989918852082899,2.005208621467519,191.89055228233337,80,14
0.4991982862169089,-0.19987573652862367,2.004156702448681,207.6562397480011,76,13
0.49979554009196225,-0.20054499813682636,1.9992295069133965,197.72360491752625,84,12
0.5020033606229904,-0.20132922321915317,1.996881571115947,163.16165494918823,92,12
0.49928310265983195,-0.1990813628437158,2.0034316418454434,170.37952733039856,94,11
0.49921428250954597,-0.19938398317610417,1.9979306985143768,195.74418020248413,90,14
0.5007642009656956,-0.2006834237690205,1.9975616027964298,167.41004276275635,65,12
0.5013380283726003,-0.20093391055661994,1.9985237543421075,164.87352895736694,67,12
0.4975581359109579,-0.19747917032382242,1.9999203990468828,165.40764117240906,69,13
0.4968912402630599,-0.19761916710033825,2.004337656581394,161.7156000137329,73,10
0.49788603314366536,-0.19838949470864845,2.004680310335459,152.2651767730713,89,9
0.5032696065650738,-0.2035624840017172,1.999740188741964,210.3702130317688,71,15
0.4988221988170284,-0.1989795950357095,2.00125838797573,166.39467644691467,83,10
0.49824930151120606,-0.19773448811610714,2.0038139093658858,156.64874148368835,77,10
0.5005899869832232,-0.19994557409614722,2.0028591908994327,171.68532514572144,81,11
0.5014709746011136,-0.2002753385227214,1.9984585712606127,196.7658932209015,75,15
0.49845600707515575,-0.19789935180652307,1.9998364045270576,153.19281697273254,85,12
0.501812742400909,-0.20031199371010544,1.9983453221551621,180.4178647994995,87,12
0.4993626734142043,-0.19944842769959686,2.002948736188108,183.07052040100098,79,11
0.4984911312450313,-0.19983433304980355,2.0027969475258174,146.16493010520935,95,10
0.5000716919449811,-0.19935461495732093,2.0022946253705807,166.2170262336731,93,12
0.49787983870447,-0.19766506794421884,2.00211101312557,161.5195872783661,91,16
0.500160428786586,-0.20058060769273153,2.0015932334016924,124.61063003540039,98,12
0.4994905126342468,-0.19944711388397202,1.9978063113106603,146.43783855438232,96,16
0.49725479988776444,-0.19702699767755663,2.0035317625263165,69.25205492973328,97,13
0.4980961625988757,-0.19804990881489665,2.0048030785288247,76.73229217529297,99,12
