y[k-1],y[k-2],u[k-1],exec time,seed,nfev
1.7880005164214279,-0.9400389475651088,0.1020550840822761,1763.290547132492,27,29
1.796524805673336,-0.9471471528711575,0.10099581684485727,2563.9645626544952,29,39
1.7965862074944523,-0.947365393017031,0.10143559826390298,2436.9129230976105,11,37
-0.019658168102878744,-0.9203745934878614,0.6272849809646636,1073.9092812538147,46,20
1.796225627647652,-0.947043209782676,0.10084840584493263,2780.620108127594,23,38
1.7948884001201373,-0.9458813055377567,0.10136394264334816,1966.8896749019623,32,30
1.794892711480684,-0.9462083574069757,0.1013553381624333,1808.5519840717316,36,30
1.7952635515567792,-0.9463716026460149,0.10108780306921275,1727.5996417999268,38,29
1.797368869090958,-0.9482124645087402,0.10041952321829725,1549.180897474289,48,25
1.7940851328635352,-0.9454254726782941,0.10060678898928385,1601.3964476585388,52,26
1.7972338383727713,-0.9479312872739951,0.10020195440550242,1657.3931126594543,50,24
1.79219075727915,-0.9437835056596933,0.10147802694228261,2419.935481786728,34,36
1.79615838993048,-0.9468829138615491,0.10099795072357398,2265.4859948158264,40,35
1.7968145191986997,-0.9474749496057566,0.10100190098243463,2028.7432312965393,44,30
1.796138910348451,-0.946889997845776,0.10148330618430368,1853.0475430488586,56,27
1.7965591841457822,-0.947188774419774,0.10067389232128787,2102.727229833603,54,32
1.792184357090335,-0.9435878101672835,0.10114538478182669,1344.618374824524,33,22
1.7970040171913308,-0.9475486374540351,0.10104088595310845,1619.262276172638,47,26
1.7977198069570546,-0.9481968579215769,0.1010812397127383,1884.2788665294647,60,29
1.795730397009744,-0.9463581878365066,0.10062628678415514,2844.280835866928,42,42
1.7939086246431788,-0.9453008215115959,0.10057652078503708,1820.0274538993835,62,29
1.7977894093976983,-0.9482067039908808,0.10062239446381706,2435.0262475013733,58,38
1.795149923637147,-0.946148286725997,0.10061627652427335,1102.7997436523438,45,17
1.7981164218915757,-0.9486073002792906,0.10054350204878203,2123.749326944351,39,33
1.797808352800516,-0.9482700604821461,0.10076003982231316,1880.6194653511047,53,29
1.7925171063143153,-0.943985925161364,0.10146617460988511,1900.4449818134308,41,28
1.7959854056053182,-0.9467082815877342,0.10063421864790109,2094.2300205230713,35,30
1.797738258325011,-0.9481042783237983,0.10002162290473234,2242.7167253494263,51,34
1.7961305061695598,-0.9467062539444654,0.10093563141274449,2943.033222913742,37,42
1.7965194503575233,-0.9472349998707194,0.10086402909723743,2684.326354265213,49,38
1.798026081846831,-0.948362193904507,0.10090958042219889,2007.577058315277,64,30
1.789700743502399,-0.9413830759823463,0.10195399115166343,1870.9212639331818,61,28
1.7981817646817837,-0.9484722407902925,0.10071860732126592,2155.078738927841,66,34
1.7960954958052475,-0.9466050250656439,0.10160885547514555,2134.7401311397552,43,32
1.7985338720038788,-0.948725297900502,0.10063173228060775,2617.6289179325104,57,37
1.795781679631409,-0.9465952435316896,0.10017038004719966,2538.6644616127014,55,37
1.7970695035514805,-0.9475206872139686,0.1005472931821208,2208.2724945545197,63,34
1.7980201466874037,-0.9483152651526773,0.10053648096137123,2117.2273621559143,59,34
-0.03617422613793265,-0.9030777226473403,0.618744027682539,1259.9971714019775,76,23
1.7973460343081833,-0.9477792951685452,0.10047488966990646,1968.3132076263428,70,33
1.7950486773774375,-0.9456940426412176,0.10120043821485852,1370.6333122253418,82,21
1.789575327401246,-0.9409611287225382,0.1008435674998661,2527.2908034324646,68,37
1.797726590198026,-0.9481623126275269,0.10084455621919412,2163.4518218040466,72,34
1.7939145840064832,-0.9449349241486172,0.10195572926055602,1905.4414761066437,78,29
-0.0407110844917413,-0.875656745734783,0.740802148735423,1690.3256986141205,80,28
1.7952452945383581,-0.9458976713324884,0.10127013836043151,2234.398849964142,74,32
1.7976491310622238,-0.9483790544594364,0.09969113604032834,950.3290948867798,77,15
1.797084720256054,-0.9474467497312784,0.10042396790483311,1307.683218240738,92,22
1.7959880101132786,-0.9466693236867892,0.10063115120002042,1581.9558563232422,94,25
1.7958513764134216,-0.946393400908199,0.10024162951582771,1812.0718460083008,86,28
1.7975602698063686,-0.948029684335586,0.10060921520960203,1827.2255942821503,90,28
1.7964062541160448,-0.9471834660535114,0.10024618662619009,1169.1440784931183,79,18
1.7976957880353779,-0.9482677256306252,0.10057023500170546,2419.248053073883,84,35
1.7964480277834807,-0.9470967280757665,0.10115479846420218,2653.295252084732,65,38
1.7949717742359952,-0.9457747039727447,0.101284159841374,1831.1157965660095,71,29
1.7967468420603023,-0.9472753881822911,0.1005602034465349,2626.2925083637238,67,39
-0.03976132368840181,-0.8782141134735185,0.7788167312184741,1860.638757944107,83,31
1.7953640326876315,-0.9461558815881954,0.10037086347611877,1867.1906144618988,69,31
1.7986710806002695,-0.9490412069906959,0.10037351544679152,1819.8564324378967,73,28
1.7965230643765109,-0.9469068599629644,0.10067111965209764,1813.482295036316,81,27
1.793735754579417,-0.9448196802775906,0.10020062235019636,1591.6871569156647,96,28
1.7933376368479153,-0.9442284747073038,0.10219403739341815,1714.9580900669098,75,29
1.7969411333412895,-0.9476683420501737,0.10035601901053538,2832.8673236370087,88,41
1.7966818924160308,-0.9474460909361294,0.1010424733330961,1615.4088706970215,93,29
1.7962016149889546,-0.9466364839589891,0.10083501335488013,1286.9389643669128,87,25
1.7977568723456447,-0.9479420000992838,0.1001902527789608,1357.4296975135803,95,27
1.7955395198080002,-0.9461377193911357,0.10034881936715262,1553.939824104309,91,34
1.795960881416931,-0.9467634494983646,0.10135989053776275,1388.176456451416,85,29
1.7911868975352805,-0.942724876011844,0.10148524343204549,773.3817157745361,97,22
1.7950632492917842,-0.9461231844368991,0.10078699174636764,1609.2693438529968,98,39
1.7915969610459521,-0.9428735966899403,0.10149458582924563,1423.2097606658936,89,43
1.7965988169214573,-0.9471390578499251,0.10080080558384322,810.6358494758606,99,32
