y[k-1],y[k-2],u[k-1],exec time,seed
1.4999999674363966,-0.6999999977197087,0.5000000825125368,152.47140431404114,12
1.5000000033848941,-0.6999999705385925,0.49999998598640477,153.10548949241638,22
1.5000001732965635,-0.7000001123202454,0.499999857431883,154.62852334976196,6
1.4999999942217743,-0.7000000044421913,0.4999999934855638,157.54435563087463,4
1.500000025417537,-0.6999999672212247,0.5000000004350322,159.36035323143005,24
1.4999999641863697,-0.7000000055587186,0.5000000167883691,159.98334765434265,14
1.4999999410648226,-0.7000000034211303,0.5000000463756746,160.3397262096405,30
1.5000000147664778,-0.7000000114264434,0.49999996719034695,167.01629161834717,10
1.5000000249577998,-0.7000000062657908,0.4999999591074388,169.06049823760986,0
1.4999999896203793,-0.6999999813917126,0.49999998399432566,169.88077211380005,18
1.4999999020408474,-0.6999999476557384,0.5000000682019043,180.47155785560608,16
1.5000000136675407,-0.6999999829873599,0.4999999787275518,181.30989122390747,8
1.5000000110825868,-0.6999999999949114,0.4999999704156621,183.8055715560913,2
1.499999966259687,-0.7000000103163899,0.49999997683792885,185.05263328552246,20
1.5000000395078021,-0.7000000736579699,0.4999999874841446,187.43927574157715,26
1.5000000222349938,-0.7000000124255343,0.49999998786180616,188.44398260116577,28
1.500000016870864,-0.7000000176243143,0.49999990518637205,151.5009024143219,7
1.4999999885927542,-0.6999999804896972,0.5000000178295484,151.2595546245575,25
1.4999999991640618,-0.7000000165860906,0.4999999777087426,148.95229077339172,1
1.4999999856219717,-0.699999998635923,0.500000002218047,165.06756830215454,23
1.5000000177662847,-0.699999994400922,0.4999999667515537,158.0489218235016,31
1.5000000518975487,-0.7000000081137406,0.4999999894467707,166.20738697052002,15
1.499999942389013,-0.7000000081086102,0.4999999691336254,175.3608112335205,13
1.5000001443955644,-0.7000001246087502,0.49999994699982964,143.37863755226135,21
1.5000000020063877,-0.6999999604249633,0.49999999398850054,149.97119808197021,9
1.49999994598639,-0.6999999653578848,0.5000000247586528,174.66495895385742,5
1.500000001529603,-0.7000000056753772,0.4999999857057147,150.89005589485168,3
1.4999999798882706,-0.6999999677945805,0.49999997818144754,172.2958779335022,11
1.499999966642037,-0.6999999915837065,0.49999997367314886,151.60497617721558,29
1.5000000333560972,-0.7000000708592821,0.4999999586213822,172.49918270111084,19
1.5000000342937483,-0.6999999993535964,0.5000000138823698,173.92995357513428,17
1.4999999537310575,-0.700000003518154,0.500000027288243,167.6399383544922,27
1.500000032634522,-0.7000000102653252,0.49999998717750155,147.4921305179596,32
1.499999999438819,-0.7000000103386441,0.4999999980198343,150.26942372322083,34
1.4999999470771588,-0.7000000118190772,0.4999999812374229,163.83958101272583,38
1.4999999621860005,-0.7000000044563495,0.49999997801828866,152.59886765480042,48
1.500000048456524,-0.6999999997671187,0.4999999836490867,154.01125264167786,50
1.4999999947618816,-0.6999999727113332,0.5000000001538868,158.5722315311432,46
1.4999999528794496,-0.7000000009386325,0.5000000165647793,132.1833851337433,62
1.5000000477058588,-0.699999991395476,0.49999998912166044,179.41282725334167,42
1.4999998791162665,-0.699999950340041,0.5000000566372574,195.53091168403625,36
1.499999980034,-0.7000000048277139,0.49999998831822356,188.5743613243103,44
1.5000000547445098,-0.7000000119340606,0.4999999977213715,177.81539726257324,54
