y[k-1],y[k-2],u[k-1],exec time,seed
1.7999070759722946,-0.9498784671960345,0.09994006411365627,120.42257356643677,8
1.8000132608678359,-0.9498667014579959,0.10009057353048924,179.10463213920593,2
1.8002289360663497,-0.9502445385750741,0.10031073005009876,185.62982034683228,12
1.8000478805576472,-0.9501024620801397,0.09999701882576252,186.87947392463684,26
1.800244517605946,-0.9501375058409313,0.09999029218664704,195.21230459213257,24
1.7996852483955335,-0.9495179355736727,0.10020264235333569,196.46195459365845,10
1.8003585465870213,-0.9503540331411393,0.09962952126428534,203.92448735237122,20
1.8000195208291474,-0.9501642698984532,0.09966092596057032,213.07027959823608,16
1.8001815325395027,-0.9501786842998927,0.09991358057448976,214.10844254493713,6
1.800251872679138,-0.9502594738876139,0.10007038640634298,216.4579164981842,28
1.8003974642041043,-0.9504277231846701,0.09946428186157208,226.8314471244812,4
1.799851557438692,-0.9499131394713669,0.10023220022564112,233.78464913368225,0
1.8003237055043102,-0.9502993744694268,0.10033214055211226,235.4227683544159,18
1.799881570366644,-0.9496567560621267,0.10008724856248831,244.9817249774933,14
1.799957487077015,-0.9499397037049868,0.10017550954747191,249.71952366828918,22
1.7999290012754292,-0.9499325821564922,0.09994732245316641,251.4529321193695,30
1.799818965085106,-0.9498052505367622,0.10000363745833364,133.6488709449768,25
1.7993935628793447,-0.9496340316254169,0.10055519758243148,172.85269117355347,3
1.7998621900995773,-0.9497318212712195,0.09972524423423904,165.58577227592468,27
1.8000297399338299,-0.9500606110583663,0.09991976579185248,178.78185939788818,13
1.799767561098155,-0.9497214739635931,0.10015920219191538,262.61545586586,9
1.8000579119417477,-0.9500271958862349,0.10011553559857374,181.38395071029663,21
1.8006798934198345,-0.9506293373956414,0.09960834723279148,156.46789741516113,19
1.7999975025742259,-0.9500007035976342,0.09996800888090794,171.04362106323242,1
1.7994997827210053,-0.9493676783131414,0.10000810312334647,161.52445650100708,31
1.799971941339213,-0.9498939877299366,0.1000687940774122,200.48128485679626,17
1.799684123739363,-0.9494873348257732,0.10055788209358313,181.50377869606018,15
1.7999162030500504,-0.9500445732253128,0.10044737136056027,238.83477067947388,11
1.7999203652252176,-0.9498878800009958,0.09997384662980315,224.63832306861877,7
1.8000034427960467,-0.9500598990561363,0.09964763966980597,213.26751565933228,5
1.799642258309536,-0.9497306317149462,0.10030879301036826,259.5450007915497,29
1.800251941282709,-0.9503740299686458,0.10034827084610251,156.69143986701965,36
1.8000793761748053,-0.950195096998659,0.10012346766980508,259.97134041786194,23
1.8000612998278178,-0.9499829127655608,0.09976392242625366,181.773010969162,32
1.7999469979272413,-0.9500226439934745,0.10006201312765925,161.3382818698883,38
1.8001621865295439,-0.9502786362494783,0.0999963134331126,116.47423720359802,48
1.80031808058876,-0.9502307931898692,0.09975319039513937,144.4591579437256,42
1.7998587498031424,-0.9498578738863885,0.10013413592253177,175.69369888305664,40
1.8000517822130906,-0.9500836080000751,0.10003552368566943,172.6192750930786,44
1.800255135128181,-0.9503055830420251,0.09982793981080888,166.75641679763794,46
1.8000885217031737,-0.9502453711978466,0.09971039243113444,160.48746919631958,50
1.7997629155208892,-0.9498174653153095,0.09985769359313902,224.23216342926025,34
1.8000774887334778,-0.950138972822161,0.09983705270798754,150.03438591957092,52
1.7998416055395154,-0.9498757098343652,0.09996326533354696,159.6449739933014,54
1.7995969188453493,-0.9496575437057094,0.10039106630238698,158.20604062080383,56
1.8000337684201162,-0.950078661088722,0.10009920061359122,192.13876843452454,58
1.7997232557278273,-0.9497993807608399,0.100163020554955,132.81212615966797,33
1.7999536514415675,-0.9500345201821869,0.10016007416356872,178.96250891685486,60
1.7999720722345858,-0.949979911207673,0.10018651783938144,148.39561128616333,37
1.8001342968011158,-0.9501518777212196,0.10000689819739454,137.79281425476074,39
1.799942644128224,-0.9500690678848288,0.10015864274233448,102.84286999702454,45
1.7998989990116125,-0.9499366491253204,0.09993367558578141,163.81055307388306,49
1.800057055020323,-0.9501981221627851,0.10002280086524767,184.7830307483673,62
1.799935308933979,-0.9498780870809641,0.10030502337188649,165.77657437324524,43
1.8001645256496903,-0.9501550421109617,0.10001395176626715,143.46982288360596,41
1.7999764127022582,-0.949984536189836,0.10024550562579297,141.15641283988953,47
1.80005789677189,-0.9500786613551362,0.10021030608300506,141.6587073802948,53
1.8000188243774682,-0.9499318502391219,0.09969266935239583,163.66108965873718,51
1.8000465247006021,-0.9499997752683931,0.10007591539792436,163.14670157432556,57
1.8001258493159797,-0.9500924538993174,0.09967811105341715,193.23465728759766,35
1.79987849776062,-0.9499732053950262,0.10001751717019769,179.6024661064148,55
1.799935919294827,-0.9498900512885161,0.1002343197638252,133.87810707092285,66
1.8001570367017448,-0.9501277384683553,0.10008414810856933,131.4922547340393,70
1.8000163575800643,-0.9499730739075773,0.10017193192304863,175.04996705055237,59
1.7992604408074742,-0.949289704616284,0.10012033066463845,159.70457816123962,61
1.7999559266625251,-0.9499535133455858,0.10019019845959601,173.5974931716919,64
1.7996592017325421,-0.9496329539820981,0.1002759598673586,153.9939124584198,74
1.7998430142359214,-0.9498853658926778,0.10006933637820155,173.7382423877716,72
1.8000525905533016,-0.9501300869050627,0.09985229629679866,168.0635643005371,76
1.8004094276403215,-0.9502551893550023,0.09960956955413655,211.86154127120972,68
1.7999914678644304,-0.9499256830109041,0.10005045509543163,182.66657376289368,63
1.8006506127085533,-0.9504665986175908,0.10004225167117811,166.55746960639954,78
1.8002244390872135,-0.950150111126071,0.0996663905767944,172.06407165527344,80
1.7997064273370804,-0.9496192477331311,0.10013482137394747,168.50057530403137,82
1.8004127890329693,-0.9504952008472671,0.10006899927218366,150.77358984947205,84
1.8004720341185658,-0.9503054965013101,0.09975707656686796,102.7460241317749,92
1.800195563474147,-0.9502158241950558,0.09992629972176792,176.71300172805786,88
1.8006410596055926,-0.9506757282564399,0.09953076020586314,85.7855851650238,77
1.8000272449564891,-0.9500177056371301,0.09971073675499958,171.0056881904602,67
1.7997699288252216,-0.9497084626912969,0.10024821742391019,175.78760838508606,71
1.800062658324998,-0.9500745913503845,0.09998723765842964,106.28412008285522,79
1.8002563261220645,-0.9501489826603704,0.09963953909746127,217.28187465667725,86
1.800457052657604,-0.9503702589730217,0.09997555448575852,180.3834731578827,90
1.8005744506654993,-0.9505512260139364,0.09997876188253645,147.11941075325012,94
1.7997400772718157,-0.9496607067458527,0.1004011600599102,196.4568452835083,75
1.8000877377288718,-0.9501272909738577,0.09997254909499266,185.04526710510254,73
1.7996431486486741,-0.9496627821508051,0.10014170876776265,251.6640784740448,65
1.8003130074295786,-0.9501809544543988,0.09984497977607386,208.84087443351746,69
1.7999971959436116,-0.9499974838391114,0.10015170438654998,186.90540289878845,83
1.7998335297200916,-0.9497622952617861,0.10002828965638984,207.75898790359497,81
1.8000715486196366,-0.9501142189410886,0.10022503100194671,205.8791241645813,85
1.8001296758707124,-0.9501784232143002,0.10021822670309095,219.97681188583374,93
1.799780115030369,-0.9496175503359096,0.10033369395224966,165.83116102218628,87
1.800318022927893,-0.9502843490314503,0.09969845933302367,192.14760851860046,98
1.8000540248407966,-0.9498693259732622,0.09966239658186146,175.14858651161194,91
1.7993743926376615,-0.9494526778611333,0.10032660066950735,220.98155403137207,89
1.8004888047760093,-0.9502811675461998,0.09941711007877667,222.0761604309082,96
1.8000286154464544,-0.9499903765822272,0.09992153379622243,195.28004336357117,95
1.799597373754784,-0.9496087208206306,0.1000614887382626,141.57365584373474,97
1.800431071644544,-0.9503203765130609,0.0996891323067641,201.40611362457275,99
