y[k-1],y[k-2],u[k-1],exec time,seed
0.49999914729240996,-0.1999999058781651,2.000002904702116,368.004900932312,8
0.5000016410087188,-0.20000053065919146,1.999999081847812,387.61600494384766,26
0.5000000719868368,-0.19999993597929466,1.9999996997059641,388.20494651794434,6
0.5000001960524302,-0.20000014787838002,1.9999993403884593,408.0594801902771,28
0.4999995032669051,-0.19999820580184077,2.000011944236991,408.68523836135864,12
0.4999999855453678,-0.20000000140186078,1.9999999760971983,410.32462072372437,22
0.49999999359325675,-0.19999999841367516,2.0000000808310636,419.05899262428284,4
0.5000002080599448,-0.19999944171120862,2.0000019122735444,428.7607855796814,14
0.4999999981836184,-0.19999999951675085,2.0000000671027767,436.3942070007324,18
0.49999629703081183,-0.20000241080893194,2.0000235544098874,454.65422201156616,16
0.49999999813584106,-0.1999999967738099,2.0000000583129385,461.29965925216675,20
0.499995717485402,-0.19999583099576465,2.0000244380669443,485.5467863082886,30
0.499999178770119,-0.1999984445303273,2.000001214854971,487.6941432952881,2
0.49999995681295867,-0.19999997920262577,1.999999954136708,492.1330988407135,10
0.4999998341085548,-0.20000004458150095,2.000001311117377,505.7864809036255,0
0.5000010436305524,-0.20000097379265425,2.0000000671415425,530.4417362213135,24
0.4999992957285459,-0.19999965829220215,2.0000003717692754,387.0224757194519,23
0.4999991345689412,-0.1999989113407356,2.000000405338696,436.98182129859924,9
0.4999880952081085,-0.20001476667632165,1.9999801412094487,384.27100372314453,15
0.49999999675468915,-0.1999999966704184,1.9999999822896273,404.4184286594391,19
0.5000000203245537,-0.20000000062150358,2.0000000772744757,392.4967107772827,17
0.5000006966386334,-0.2000003337180809,2.0000000702853216,462.45854091644287,27
0.4999992975394043,-0.1999996915036278,2.000000139069597,444.49725675582886,5
0.499999988645699,-0.19999999341005206,1.9999999895396159,425.96604180336,21
0.5000000310101411,-0.20000003542107386,2.0000000808428076,492.32209515571594,13
0.5000012935494139,-0.19999997521285526,2.000013793388591,514.9215757846832,7
0.5000001960476658,-0.20000042132106924,2.0000007586938757,511.5722608566284,29
0.5000000004547679,-0.19999999456375966,2.0000000218160516,438.2425560951233,31
0.49999974377856354,-0.1999994805064231,1.9999987548115197,471.34949374198914,3
0.4999999949892206,-0.20000009177563358,2.0000017871433493,485.7131781578064,11
0.5000415252017406,-0.20003148065329251,1.9999725906327774,491.9693965911865,1
0.49999816634579514,-0.1999993628492171,2.000003878609943,494.62626004219055,25
0.5000000295106825,-0.19999999962422058,2.000000029493809,386.7376184463501,32
0.4999999312636132,-0.19999974404053192,2.0000005063972894,389.9857566356659,34
0.5000007321193921,-0.2000004750144654,2.0000017906910434,389.54958486557007,38
0.5000003320085384,-0.20000058716051192,2.0000006421920777,457.26130270957947,36
0.5000001740590061,-0.20000003630447322,1.9999999327741955,454.4356369972229,40
0.5000032505738227,-0.20000086047901874,1.999996235903184,401.78436851501465,52
0.500000031492115,-0.20000003445282508,1.9999999288502919,449.4608724117279,46
0.49999998722455535,-0.19999999520937545,1.999999979143988,483.01291823387146,44
0.5000001842671692,-0.20000017481605556,2.0000003346586035,447.2165970802307,50
0.5000000904110234,-0.20000006797645342,1.9999999838482507,511.7005660533905,42
0.4999992656029829,-0.19999986364110997,2.000001679447487,480.9149992465973,48
0.499999280690812,-0.19999971376574696,2.000002275208402,471.83163475990295,54
0.5000029465300648,-0.20000278717165434,2.0000015122870023,424.5798833370209,60
0.49999656951649635,-0.19999740072049263,2.000005945610555,492.1167848110199,58
0.5000273650192861,-0.20002230378076916,1.9999659569750343,461.7498333454132,62
0.49999977193760686,-0.19999996660280706,2.000000955329408,543.1714162826538,56
0.49999983407624876,-0.1999996400553498,2.00000100266098,413.3726456165314,33
0.500000029677882,-0.2000000550777246,1.999999912091491,356.50813031196594,37
0.49999420583898196,-0.1999958117082397,1.9999868971042158,407.35336685180664,39
0.4999985603121083,-0.1999990579011455,1.9999975656757458,486.6232681274414,35
0.4999995890662926,-0.19999963597227205,2.000000362764559,385.48562932014465,53
0.5000015231526246,-0.20000062671271363,1.999998444793158,437.6908359527588,41
0.5000000302448445,-0.2000000514573675,2.000000056640779,412.3654351234436,45
0.49999985211151354,-0.19999976469299602,2.0000005238771115,413.10546135902405,43
0.49999990154451707,-0.19999985399461737,1.9999999303041243,445.60772919654846,47
0.49999974295263155,-0.1999998404077823,2.000000269569649,381.02457451820374,61
0.500000089060214,-0.19999998166484217,1.999999333293543,451.642071723938,49
0.4999999099030011,-0.19999987161671165,1.9999995870061194,485.71065759658813,51
0.5000005021473586,-0.20000044412572504,2.000001245065673,344.095095872879,57
0.5000000324070278,-0.2000000489353265,2.0000003421047463,468.6012318134308,55
0.5000002001133462,-0.20000034382535595,2.0000014102762975,445.92056822776794,59
0.4999915201134455,-0.2000025077877279,2.000031294385325,521.3947818279266,63
0.499998776345313,-0.19999983762012027,2.0000015996320655,414.8735382556915,68
